filename,number_transits,scorer,half,experiment,fishID,largeMalePosition,prePost,center,left screen,left side,plant,right screen,right side
mc_post_fid4_p3_cornish_largeMale_right_beyonce_FF.csv,7,cornish,p3,mc,fid4,right,post,1.0330000000000013,270.99,6.004999999999999,20.59,0,0
mc_post_fid4_p3_CUI_largeMale_right_beyonce_FF.csv,10,CUI,p3,mc,fid4,right,post,1.8629999999999995,272.564,15.750000000000009,16.552999999999997,0,0
mc_post_fid5_p1_ADAMS_largeMale_none_abigail_LL.csv,37,ADAMS,p1,mc,fid5,none,post,12.813000000000024,9.338000000000008,18.420999999999992,92.65699999999998,141.4449999999999,24.59200000000007
mc_post_fid5_p1_BALLARD_largeMale_none_abigail_LL.csv,44,BALLARD,p1,mc,fid5,none,post,13.612000000000009,10.411000000000016,18.151999999999987,90.05800000000002,138.871,26.69499999999995
mc_post_fid5_p1_BAO_largeMale_none_abigail_LL.csv,43,BAO,p1,mc,fid5,none,post,8.540000000000006,9.60799999999999,18.418000000000006,96.207,141.7249999999999,24.2740000000001
mc_post_fid5_p1_cornish_largeMale_none_abigail_LL.csv,23,cornish,p1,mc,fid5,none,post,2.0349999999999966,9.868999999999986,19.595,98.06400000000002,149.512,14.96999999999997
mc_post_fid5_p1_CUI_largeMale_none_abigail_LL.csv,23,CUI,p1,mc,fid5,none,post,2.1359999999999957,9.111999999999995,20.014999999999986,49.653000000000006,148.83100000000007,16.81199999999994
mc_post_fid5_p2_ADAMS_largeMale_right_abigail_LL.csv,35,ADAMS,p2,mc,fid5,right,post,5.0689999999999955,13.979,20.822000000000003,0,215.19800000000006,43.78599999999995
mc_post_fid5_p2_BALLARD_largeMale_right_abigail_LL.csv,37,BALLARD,p2,mc,fid5,right,post,4.27,14.681999999999995,20.554000000000002,0,214.46200000000005,46.71099999999997
mc_post_fid5_p2_BAO_largeMale_right_abigail_LL.csv,37,BAO,p2,mc,fid5,right,post,5.073999999999998,14.713000000000001,20.052000000000003,0,213.27999999999994,45.64700000000004
mc_post_fid5_p2_cornish_largeMale_right_abigail_LL.csv,39,cornish,p2,mc,fid5,right,post,2.672,155.63,43.85899999999999,36.017000000000024,42.968999999999994,18.604999999999983
mc_post_fid5_p2_CUI_largeMale_right_abigail_LL.csv,23,CUI,p2,mc,fid5,right,post,3.2040000000000077,16.816999999999997,20.018,0,225.85800000000006,33.098999999999975
mc_post_fid5_p3_ADAMS_largeMale_left_abigail_LL.csv,14,ADAMS,p3,mc,fid5,left,post,6.403999999999996,0,0,11.212999999999994,270.193,11.747000000000014
mc_post_fid5_p3_BALLARD_largeMale_left_abigail_LL.csv,14,BALLARD,p3,mc,fid5,left,post,6.673000000000002,0,0,10.944000000000017,270.781,10.945999999999987
mc_post_fid5_p3_BAO_largeMale_left_abigail_LL.csv,14,BAO,p3,mc,fid5,left,post,6.9410000000000025,0,0,11.244,268.90000000000003,12.279999999999994
mc_post_fid5_p3_cornish_largeMale_left_abigail_LL.csv,11,cornish,p3,mc,fid5,left,post,8.239000000000004,0,0,9.411000000000001,270.418,6.178999999999988
mc_post_fid5_p3_CUI_largeMale_left_abigail_LL.csv,6,CUI,p3,mc,fid5,left,post,5.599999999999994,0,0,10.948999999999984,281.61800000000005,3.742999999999995
mc_post_fid6_p1_ADAMS_largeMale_none_beth_SS.csv,58,ADAMS,p1,mc,fid6,none,post,10.941000000000031,120.22299999999993,53.92300000000004,29.895000000000007,38.70400000000002,45.11699999999996
mc_post_fid6_p1_BALLARD_largeMale_none_beth_SS.csv,53,BALLARD,p1,mc,fid6,none,post,11.481000000000016,127.33499999999992,46.44600000000007,29.895999999999987,45.94999999999998,38.97400000000004
mc_post_fid6_p1_BAO_largeMale_none_beth_SS.csv,69,BAO,p1,mc,fid6,none,post,17.54600000000008,119.12600000000005,52.983999999999924,26.184000000000005,38.96899999999996,44.586000000000006
mc_post_fid6_p1_cornish_largeMale_none_beth_SS.csv,41,cornish,p1,mc,fid6,none,post,12.551999999999985,140.89600000000002,30.96199999999999,32.829000000000015,47.78299999999999,32.030000000000015
mc_post_fid6_p1_CUI_largeMale_none_beth_SS.csv,37,CUI,p1,mc,fid6,none,post,12.541999999999994,138.81200000000004,36.24299999999998,28.33600000000001,50.98400000000002,30.95699999999998
mc_post_fid6_p2_ADAMS_largeMale_right_beth_SS.csv,16,ADAMS,p2,mc,fid6,right,post,0,278.578,12.814000000000014,0,0,0
mc_post_fid6_p2_BALLARD_largeMale_right_beth_SS.csv,19,BALLARD,p2,mc,fid6,right,post,0,286.824,12.542999999999992,0,0,0
mc_post_fid6_p2_BAO_largeMale_right_beth_SS.csv,19,BAO,p2,mc,fid6,right,post,0,285.675,14.408999999999999,0,0,0
mc_post_fid6_p2_cornish_largeMale_right_beth_SS.csv,1,cornish,p2,mc,fid6,right,post,0,299.505,0,0,0,0
mc_post_fid6_p2_CUI_largeMale_right_beth_SS.csv,1,CUI,p2,mc,fid6,right,post,0,297.555,0,0,0,0
mc_post_fid6_p3_ADAMS_largeMale_left_beth_SS.csv,6,ADAMS,p3,mc,fid6,left,post,0,113.27999999999994,6.679000000000059,0,0,0
mc_post_fid6_p3_BALLARD_largeMale_left_beth_SS.csv,7,BALLARD,p3,mc,fid6,left,post,0,296.157,3.737000000000023,0,0,0
mc_post_fid6_p3_BAO_largeMale_left_beth_SS.csv,7,BAO,p3,mc,fid6,left,post,0,295.66799999999995,4.271000000000072,0,0,0
mc_post_fid6_p3_cornish_largeMale_left_beth_SS.csv,1,cornish,p3,mc,fid6,left,post,0,297.825,0,0,0,0
mc_post_fid6_p3_CUI_largeMale_left_beth_SS.csv,1,CUI,p3,mc,fid6,left,post,0,302.364,0,0,0,0
mc_post_fid7_p1_ADAMS_largeMale_none_bella_SS.csv,30,ADAMS,p1,mc,fid7,none,post,4.808000000000021,47.91500000000002,18.422999999999973,18.951999999999998,142.96200000000002,66.832
mc_post_fid7_p1_BALLARD_largeMale_none_bella_SS.csv,27,BALLARD,p1,mc,fid7,none,post,4.0049999999999955,49.54999999999998,16.549000000000007,20.822000000000003,191.25399999999996,17.35300000000003
mc_post_fid7_p1_BAO_largeMale_none_bella_SS.csv,34,BAO,p1,mc,fid7,none,post,5.607000000000028,48.484999999999985,17.350000000000023,18.68399999999997,188.68800000000007,18.754999999999928
mc_post_fid7_p1_cornish_largeMale_none_bella_SS.csv,13,cornish,p1,mc,fid7,none,post,4.272999999999996,53.879999999999995,10.94300000000004,21.08899999999997,198.07,9.600999999999999
mc_post_fid7_p1_CUI_largeMale_none_bella_SS.csv,15,CUI,p1,mc,fid7,none,post,4.8089999999999975,50.85400000000004,15.47599999999997,19.218000000000018,192.82799999999997,12.009000000000015
mc_post_fid7_p2_ADAMS_largeMale_right_bella_SS.csv,39,ADAMS,p2,mc,fid7,right,post,10.048000000000002,125.53699999999999,69.68399999999997,42.93199999999999,13.610000000000042,37.372
mc_post_fid7_p2_BALLARD_largeMale_right_bella_SS.csv,35,BALLARD,p2,mc,fid7,right,post,9.781000000000006,128.39600000000002,65.66400000000002,44.84600000000006,16.015999999999977,33.767999999999944
mc_post_fid7_p2_BAO_largeMale_right_bella_SS.csv,43,BAO,p2,mc,fid7,right,post,10.019999999999996,124.40099999999993,69.09200000000007,44.602999999999966,13.078000000000003,37.17200000000004
mc_post_fid7_p2_cornish_largeMale_right_bella_SS.csv,31,cornish,p2,mc,fid7,right,post,9.15300000000002,135.19899999999998,58.51300000000001,46.45900000000002,16.816000000000017,32.36799999999995
mc_post_fid7_p2_CUI_largeMale_right_bella_SS.csv,31,CUI,p2,mc,fid7,right,post,9.34499999999997,128.92599999999993,62.99600000000008,40.30800000000002,20.020000000000024,34.33999999999995
mc_post_fid7_p3_ADAMS_largeMale_left_bella_SS.csv,40,ADAMS,p3,mc,fid7,left,post,6.140999999999991,213.79800000000003,46.56099999999992,19.54800000000002,3.203000000000003,8.542000000000002
mc_post_fid7_p3_BALLARD_largeMale_left_bella_SS.csv,42,BALLARD,p3,mc,fid7,left,post,6.138999999999982,213.01600000000005,46.34499999999999,19.484999999999985,3.203000000000003,8.810000000000002
mc_post_fid7_p3_BAO_largeMale_left_bella_SS.csv,49,BAO,p3,mc,fid7,left,post,9.070999999999898,211.45299999999997,47.34800000000001,17.819000000000067,2.937999999999988,8.808000000000021
mc_post_fid7_p3_cornish_largeMale_left_bella_SS.csv,23,cornish,p3,mc,fid7,left,post,4.0049999999999955,236.19199999999998,23.101000000000013,19.648,4.27200000000002,8.275999999999982
mc_post_fid7_p3_CUI_largeMale_left_bella_SS.csv,28,CUI,p3,mc,fid7,left,post,5.6059999999999945,230.469,29.89299999999991,17.889000000000067,3.4710000000000036,8.573000000000008
mc_post_fid8_p1_ADAMS_largeMale_none_blossom_INT.csv,43,ADAMS,p1,mc,fid8,none,post,38.91599999999997,15.204999999999998,76.32900000000005,94.83699999999997,8.809000000000012,65.91799999999998
mc_post_fid8_p1_BALLARD_largeMale_none_blossom_INT.csv,47,BALLARD,p1,mc,fid8,none,post,50.015000000000114,15.481000000000037,76.61199999999991,80.08100000000003,9.873999999999988,67.07099999999994
mc_post_fid8_p1_BAO_largeMale_none_blossom_INT.csv,51,BAO,p1,mc,fid8,none,post,57.79000000000002,14.950000000000003,75.80700000000002,76.24899999999992,8.006999999999998,67.07800000000003
mc_post_fid8_p1_cornish_largeMale_none_blossom_INT.csv,42,cornish,p1,mc,fid8,none,post,42.726000000000084,14.712999999999994,81.53099999999998,84.02699999999994,10.006999999999984,62.46299999999999
mc_post_fid8_p1_CUI_largeMale_none_blossom_INT.csv,42,CUI,p1,mc,fid8,none,post,31.88900000000004,13.614000000000019,89.41299999999995,78.19800000000001,10.677,67.535
mc_post_fid8_p2_ADAMS_largeMale_right_blossom_INT.csv,34,ADAMS,p2,mc,fid8,right,post,20.950000000000003,115.84900000000007,69.40299999999993,58.45500000000001,20.950999999999965,13.346999999999994
mc_post_fid8_p2_BALLARD_largeMale_right_blossom_INT.csv,37,BALLARD,p2,mc,fid8,right,post,25.83700000000001,114.71499999999996,68.33500000000005,56.323999999999984,20.185000000000002,14.681000000000012
mc_post_fid8_p2_BAO_largeMale_right_blossom_INT.csv,41,BAO,p2,mc,fid8,right,post,26.477999999999977,112.899,69.41999999999999,56.59400000000001,20.755000000000052,13.912999999999997
mc_post_fid8_p2_cornish_largeMale_right_blossom_INT.csv,26,cornish,p2,mc,fid8,right,post,27.438999999999975,131.66900000000004,48.40299999999999,53.74700000000001,22.725000000000023,13.550999999999974
mc_post_fid8_p2_CUI_largeMale_right_blossom_INT.csv,27,CUI,p2,mc,fid8,right,post,19.481999999999978,134.96099999999996,51.26700000000004,57.11900000000001,26.918999999999983,12.015000000000029
mc_post_fid8_p3_ADAMS_largeMale_left_blossom_INT.csv,3,ADAMS,p3,mc,fid8,left,post,0,0,0,0,299.019,0.8009999999999877
mc_post_fid8_p3_BALLARD_largeMale_left_blossom_INT.csv,1,BALLARD,p3,mc,fid8,left,post,0,0,0,0,298.564,0
mc_post_fid8_p3_BAO_largeMale_left_blossom_INT.csv,3,BAO,p3,mc,fid8,left,post,0,0,0,0,298.289,1.6020000000000039
mc_post_fid8_p3_cornish_largeMale_left_blossom_INT.csv,1,cornish,p3,mc,fid8,left,post,0,0,0,0,297.853,0
mc_post_fid8_p3_CUI_largeMale_left_blossom_INT.csv,1,CUI,p3,mc,fid8,left,post,0,0,0,0,305.15000000000003,0
mc_post_fid9_p1_ADAMS_largeMale_none_catalina_LS.csv,29,ADAMS,p1,mc,fid9,none,post,42.73800000000007,11.911000000000001,24.293000000000042,162.25999999999988,39.60700000000001,19.751999999999995
mc_post_fid9_p1_BALLARD_largeMale_none_catalina_LS.csv,29,BALLARD,p1,mc,fid9,none,post,44.475,12.946000000000005,24.55999999999994,159.36100000000002,39.77499999999999,18.949000000000055
mc_post_fid9_p1_BAO_largeMale_none_catalina_LS.csv,40,BAO,p1,mc,fid9,none,post,51.44300000000006,11.652999999999999,22.992999999999988,154.61699999999996,39.00999999999999,19.75399999999999
mc_post_fid9_p1_cornish_largeMale_none_catalina_LS.csv,28,cornish,p1,mc,fid9,none,post,43.54299999999998,11.411999999999992,18.545000000000023,165.20200000000006,42.195000000000036,18.991999999999905
mc_post_fid9_p1_CUI_largeMale_none_catalina_LS.csv,29,CUI,p1,mc,fid9,none,post,45.87899999999999,13.277999999999992,28.29399999999997,153.98700000000002,40.03399999999999,16.826000000000022
mc_post_fid9_p2_ADAMS_largeMale_left_catalina_LS.csv,25,ADAMS,p2,mc,fid9,left,post,5.337,4.721,22.96,171.07000000000002,30.694999999999993,64.86600000000001
mc_post_fid9_p2_BALLARD_largeMale_left_catalina_LS.csv,26,BALLARD,p2,mc,fid9,left,post,9.344999999999985,5.332,22.154000000000003,169.13400000000001,32.83199999999999,60.56200000000001
mc_post_fid9_p2_BAO_largeMale_left_catalina_LS.csv,34,BAO,p2,mc,fid9,left,post,13.382999999999996,3.473,23.490000000000006,165.47,30.694999999999983,62.461000000000034
mc_post_fid9_p2_cornish_largeMale_left_catalina_LS.csv,21,cornish,p2,mc,fid9,left,post,2.5360000000000014,5.808,22.824,172.26600000000002,47.772999999999996,46.646000000000015
mc_post_fid9_p2_CUI_largeMale_left_catalina_LS.csv,18,CUI,p2,mc,fid9,left,post,5.602,0,22.755000000000006,170.209,29.634999999999994,66.185
mc_post_fid9_p3_ADAMS_largeMale_right_catalina_LS.csv,23,ADAMS,p3,mc,fid9,right,post,16.819999999999993,98.23099999999997,8.275000000000006,97.38900000000002,68.334,11.212999999999994
mc_post_fid9_p3_BALLARD_largeMale_right_catalina_LS.csv,24,BALLARD,p3,mc,fid9,right,post,16.28,98.42999999999999,8.009999999999991,97.43299999999999,69.16900000000001,10.944999999999993
mc_post_fid9_p3_BAO_largeMale_right_catalina_LS.csv,28,BAO,p3,mc,fid9,right,post,17.349000000000004,96.46099999999998,9.873000000000005,96.633,68.15899999999999,11.757000000000005
mc_post_fid9_p3_cornish_largeMale_right_catalina_LS.csv,18,cornish,p3,mc,fid9,right,post,16.10799999999996,98.41899999999995,5.177000000000035,100.43400000000001,72.94,7.744000000000028
mc_post_fid9_p3_CUI_largeMale_right_catalina_LS.csv,18,CUI,p3,mc,fid9,right,post,11.478000000000023,99.93,7.734999999999999,99.30699999999997,71.577,9.334000000000003
mc_pre_fid1_p1_JEW_largeMale_none_barbie_LL.csv,27,JEW,p1,mc,fid1,none,pre,6.937000000000009,169.93999999999994,14.41500000000001,43.78299999999999,52.146999999999984,11.411000000000023
mc_pre_fid1_p1_KALARIA_largeMale_none_barbie_LL.csv,29,KALARIA,p1,mc,fid1,none,pre,8.00999999999997,168.13499999999996,17.08800000000004,40.878,48.047999999999966,16.008000000000052
mc_pre_fid1_p1_KARNATI_largeMale_none_barbie_LL.csv,41,KARNATI,p1,mc,fid1,none,pre,15.750000000000071,161.57600000000005,22.672999999999906,32.836999999999996,48.34399999999998,18.019999999999996
mc_pre_fid1_p1_KUE_largeMale_none_barbie_LL.csv,35,KUE,p1,mc,fid1,none,pre,13.336999999999989,167.11399999999998,17.62999999999999,38.172000000000004,47.784999999999975,15.74500000000004
mc_pre_fid1_p1_lacy_largeMale_none_barbie_LL.csv,28,lacy,p1,mc,fid1,none,pre,9.497999999999992,167.938,17.447000000000006,39.004000000000005,46.31999999999998,18.53000000000001
mc_pre_fid1_p2_JEW_largeMale_left_barbie_LL.csv,37,JEW,p2,mc,fid1,left,pre,21.55299999999997,207.80500000000004,18.381999999999977,0,21.777000000000044,30.427999999999997
mc_pre_fid1_p2_KALARIA_largeMale_left_barbie_LL.csv,38,KALARIA,p2,mc,fid1,left,pre,25.620000000000005,204.40700000000004,20.024999999999935,0.5339999999999918,19.70999999999998,29.33400000000003
mc_pre_fid1_p2_KARNATI_largeMale_left_barbie_LL.csv,67,KARNATI,p2,mc,fid1,left,pre,22.236999999999995,191.545,35.758000000000024,0,22.569000000000045,27.95399999999995
mc_pre_fid1_p2_KUE_largeMale_left_barbie_LL.csv,37,KUE,p2,mc,fid1,left,pre,24.426999999999992,207.917,17.145999999999987,0,21.990000000000038,28.61099999999996
mc_pre_fid1_p2_lacy_largeMale_left_barbie_LL.csv,33,lacy,p2,mc,fid1,left,pre,17.65300000000002,206.71400000000003,22.48900000000006,0,21.31099999999998,31.4549999999999
mc_pre_fid1_p3_JEW_largeMale_right_barbie_LL.csv,23,JEW,p3,mc,fid1,right,pre,19.646000000000072,0,14.113999999999976,0,242.815,22.825999999999965
mc_pre_fid1_p3_KALARIA_largeMale_right_barbie_LL.csv,23,KALARIA,p3,mc,fid1,right,pre,21.595000000000027,0,13.303999999999974,0,242.64299999999994,21.940000000000026
mc_pre_fid1_p3_KARNATI_largeMale_right_barbie_LL.csv,67,KARNATI,p3,mc,fid1,right,pre,21.57499999999999,0,13.634000000000015,0,221.39999999999998,42.95400000000002
mc_pre_fid1_p3_KUE_largeMale_right_barbie_LL.csv,23,KUE,p3,mc,fid1,right,pre,19.46899999999991,0,12.980000000000047,0,246.37000000000003,20.935000000000002
mc_pre_fid1_p3_lacy_largeMale_right_barbie_LL.csv,21,lacy,p3,mc,fid1,right,pre,19.14000000000007,0,12.531000000000034,0,249.88199999999995,17.630999999999972
mc_pre_fid10_p1_MAHMOUD_largeMale_none_alyssa_INT.csv,12,MAHMOUD,p1,mc,fid10,none,pre,5.605000000000004,3.9989999999999988,8.812999999999999,6.408000000000001,259.177,16.078000000000007
mc_pre_fid10_p1_MARRONE_largeMale_none_alyssa_INT.csv,16,MARRONE,p1,mc,fid10,none,pre,6.939999999999998,4.003999999999998,8.274000000000001,5.341000000000001,256.993,18.506999999999994
mc_pre_fid10_p1_MARTINEZ_largeMale_none_alyssa_INT.csv,15,MARTINEZ,p1,mc,fid10,none,pre,6.9420000000000055,4.268000000000001,8.276999999999997,3.738999999999997,257.257,16.80999999999999
mc_pre_fid10_p1_MOORE_largeMale_none_alyssa_INT.csv,18,MOORE,p1,mc,fid10,none,pre,8.278000000000002,4.268999999999998,8.543000000000003,3.469999999999999,255.44600000000008,19.487999999999943
mc_pre_fid10_p2_MAHMOUD_largeMale_right_alyssa_INT.csv,2,MAHMOUD,p2,mc,fid10,right,pre,0,0,0,0,298.305,0
mc_pre_fid10_p2_MARRONE_largeMale_right_alyssa_INT.csv,3,MARRONE,p2,mc,fid10,right,pre,0,0,0,0,298.69500000000005,0.5369999999999919
mc_pre_fid10_p2_MARTINEZ_largeMale_right_alyssa_INT.csv,1,MARTINEZ,p2,mc,fid10,right,pre,0,0,0,0,299.976,0
mc_pre_fid10_p2_MOORE_largeMale_right_alyssa_INT.csv,5,MOORE,p2,mc,fid10,right,pre,0,0,0,0,298.456,1.3329999999999984
mc_pre_fid10_p3_MAHMOUD_largeMale_left_alyssa_INT.csv,3,MAHMOUD,p3,mc,fid10,left,pre,0,0,0,0,289.34499999999997,9.207999999999998
mc_pre_fid10_p3_MARRONE_largeMale_left_alyssa_INT.csv,3,MARRONE,p3,mc,fid10,left,pre,0,0,0,0,292.681,7.474000000000018
mc_pre_fid10_p3_MARTINEZ_largeMale_left_alyssa_INT.csv,1,MARTINEZ,p3,mc,fid10,left,pre,0,0,0,0,300.22999999999996,0
mc_pre_fid10_p3_MOORE_largeMale_left_alyssa_INT.csv,3,MOORE,p3,mc,fid10,left,pre,0,0,0,0,290.96899999999994,9.076000000000022
mc_pre_fid11_p1_MAHMOUD_largeMale_none_bernice_LS.csv,47,MAHMOUD,p1,mc,fid11,none,pre,33.55300000000008,145.106,53.467,13.949999999999989,26.874000000000002,21.57699999999994
mc_pre_fid11_p1_MARRONE_largeMale_none_bernice_LS.csv,57,MARRONE,p1,mc,fid11,none,pre,27.12100000000006,135.33600000000004,61.66199999999991,22.823000000000036,17.884999999999984,34.03899999999999
mc_pre_fid11_p1_MARTINEZ_largeMale_none_bernice_LS.csv,52,MARTINEZ,p1,mc,fid11,none,pre,27.263999999999974,140.37500000000003,57.92299999999996,19.487000000000023,17.217999999999986,36.133000000000024
mc_pre_fid11_p1_MOORE_largeMale_none_bernice_LS.csv,67,MOORE,p1,mc,fid11,none,pre,32.94099999999997,131.33099999999996,58.881000000000064,20.206000000000017,18.724000000000004,37.672000000000004
mc_pre_fid11_p2_MAHMOUD_largeMale_left_bernice_LS.csv,42,MAHMOUD,p2,mc,fid11,left,pre,9.876000000000015,25.622,21.889999999999986,9.081,202.05800000000002,30.889000000000003
mc_pre_fid11_p2_MARRONE_largeMale_left_bernice_LS.csv,31,MARRONE,p2,mc,fid11,left,pre,7.736999999999991,24.289000000000016,23.758999999999993,12.546999999999993,201.69799999999995,29.634000000000025
mc_pre_fid11_p2_MARTINEZ_largeMale_left_bernice_LS.csv,33,MARTINEZ,p2,mc,fid11,left,pre,11.479000000000024,25.623999999999995,21.356,11.478000000000005,203.237,26.158999999999985
mc_pre_fid11_p2_MOORE_largeMale_left_bernice_LS.csv,43,MOORE,p2,mc,fid11,left,pre,13.608999999999986,22.420999999999996,24.830000000000013,8.541000000000007,200.74999999999997,29.614000000000022
mc_pre_fid11_p3_MAHMOUD_largeMale_right_bernice_LS.csv,2,MAHMOUD,p3,mc,fid11,right,pre,0,0,0,0,299.239,0
mc_pre_fid11_p3_MARRONE_largeMale_right_bernice_LS.csv,11,MARRONE,p3,mc,fid11,right,pre,0,0,0,0,285.28400000000005,11.278999999999968
mc_pre_fid11_p3_MARTINEZ_largeMale_right_bernice_LS.csv,3,MARTINEZ,p3,mc,fid11,right,pre,0,0,0,0,299.336,0.5339999999999918
mc_pre_fid11_p3_MOORE_largeMale_right_bernice_LS.csv,15,MOORE,p3,mc,fid11,right,pre,0,0,0,0,295.52400000000006,3.996999999999945
mc_pre_fid13_p1_MAHMOUD_largeMale_none_ava_LL.csv,76,MAHMOUD,p1,mc,fid13,none,pre,23.729000000000042,76.14299999999997,31.012000000000025,6.101999999999983,120.44699999999993,37.11500000000003
mc_pre_fid13_p1_MARRONE_largeMale_none_ava_LL.csv,76,MARRONE,p1,mc,fid13,none,pre,26.429000000000087,68.33200000000005,37.90999999999991,3.7380000000000004,120.05099999999997,42.17199999999996
mc_pre_fid13_p1_MARTINEZ_largeMale_none_ava_LL.csv,65,MARTINEZ,p1,mc,fid13,none,pre,22.689000000000004,72.27300000000002,33.89599999999994,5.338,125.39300000000001,38.175
mc_pre_fid13_p1_MOORE_largeMale_none_ava_LL.csv,80,MOORE,p1,mc,fid13,none,pre,26.157999999999966,66.45600000000002,38.455000000000005,6.408999999999998,114.66099999999994,47.58400000000006
mc_pre_fid13_p2_MAHMOUD_largeMale_left_ava_LL.csv,66,MAHMOUD,p2,mc,fid13,left,pre,20.63599999999998,55.452000000000005,26.829000000000025,8.537000000000006,159.14899999999997,28.212000000000028
mc_pre_fid13_p2_MARRONE_largeMale_left_ava_LL.csv,95,MARRONE,p2,mc,fid13,left,pre,25.263,42.541,37.107000000000006,4.275000000000006,139.6020000000001,50.712999999999866
mc_pre_fid13_p2_MARTINEZ_largeMale_left_ava_LL.csv,93,MARTINEZ,p2,mc,fid13,left,pre,23.089,47.849,35.50199999999998,3.469999999999999,141.17,47.25100000000002
mc_pre_fid13_p2_MOORE_largeMale_left_ava_LL.csv,94,MOORE,p2,mc,fid13,left,pre,27.570999999999987,46.17299999999998,33.56100000000002,2.3980000000000103,143.342,46.709999999999994
mc_pre_fid13_p3_MAHMOUD_largeMale_right_ava_LL.csv,29,MAHMOUD,p3,mc,fid13,right,pre,15.054999999999989,117.78399999999995,26.11100000000001,3.6030000000000086,112.03699999999998,18.11100000000007
mc_pre_fid13_p3_MARRONE_largeMale_right_ava_LL.csv,61,MARRONE,p3,mc,fid13,right,pre,11.742999999999919,105.13899999999994,43.245000000000104,1.068000000000012,114.91599999999995,23.45500000000009
mc_pre_fid13_p3_MARTINEZ_largeMale_right_ava_LL.csv,51,MARTINEZ,p3,mc,fid13,right,pre,11.747999999999937,100.63499999999999,48.57900000000004,0,119.48800000000006,19.494999999999976
mc_pre_fid13_p3_MOORE_largeMale_right_ava_LL.csv,61,MOORE,p3,mc,fid13,right,pre,13.062000000000083,110.52900000000005,37.35299999999992,0.8019999999999925,114.86799999999998,23.083999999999985
mc_pre_fid14_p1_MAHMOUD_largeMale_none_delfina_LS.csv,89,MAHMOUD,p1,mc,fid14,none,pre,29.654999999999937,54.861,44.04000000000006,0.8010000000000019,88.87899999999995,73.83000000000006
mc_pre_fid14_p1_MARRONE_largeMale_none_delfina_LS.csv,84,MARRONE,p1,mc,fid14,none,pre,28.56000000000003,53.388000000000005,43.236999999999966,1.668999999999997,93.29300000000005,79.82299999999992
mc_pre_fid14_p1_MARTINEZ_largeMale_none_delfina_LS.csv,76,MARTINEZ,p1,mc,fid14,none,pre,30.155999999999977,51.952000000000005,43.515,1.3329999999999984,97.708,75.44900000000001
mc_pre_fid14_p1_MOORE_largeMale_none_delfina_LS.csv,85,MOORE,p1,mc,fid14,none,pre,29.087000000000053,52.32799999999997,45.096999999999944,0,95.28300000000003,78.225
mc_pre_fid14_p2_MAHMOUD_largeMale_right_delfina_LS.csv,18,MAHMOUD,p2,mc,fid14,right,pre,5.206999999999994,4.006,10.006000000000004,0,249.78099999999998,21.619000000000007
mc_pre_fid14_p2_MARRONE_largeMale_right_delfina_LS.csv,22,MARRONE,p2,mc,fid14,right,pre,5.071999999999996,4.003,9.878000000000004,0,251.383,29.095999999999997
mc_pre_fid14_p2_MARTINEZ_largeMale_right_delfina_LS.csv,20,MARTINEZ,p2,mc,fid14,right,pre,5.070999999999998,4.003999999999998,9.610000000000003,0,251.883,28.73100000000001
mc_pre_fid14_p2_MOORE_largeMale_right_delfina_LS.csv,20,MOORE,p2,mc,fid14,right,pre,4.805999999999997,4.005000000000003,9.874999999999996,0,251.444,29.356
mc_pre_fid14_p3_MAHMOUD_largeMale_left_delfina_LS.csv,4,MAHMOUD,p3,mc,fid14,left,pre,0,0,0,0,295.286,2.7549999999999955
mc_pre_fid14_p3_MARRONE_largeMale_left_delfina_LS.csv,5,MARRONE,p3,mc,fid14,left,pre,0,0,0,0,294.67,5.071999999999946
mc_pre_fid14_p3_MARTINEZ_largeMale_left_delfina_LS.csv,5,MARTINEZ,p3,mc,fid14,left,pre,0,0,0,0,298.033,0.8000000000000114
mc_pre_fid14_p3_MOORE_largeMale_left_delfina_LS.csv,5,MOORE,p3,mc,fid14,left,pre,0,0,0,0,294.978,4.742999999999995
mc_pre_fid15_p1_MAHMOUD_largeMale_none_chloe_INT.csv,51,MAHMOUD,p1,mc,fid15,none,pre,34.02000000000001,37.51199999999997,31.36100000000002,62.72699999999999,104.86600000000001,26.42100000000002
mc_pre_fid15_p1_MARRONE_largeMale_none_chloe_INT.csv,51,MARRONE,p1,mc,fid15,none,pre,32.83599999999999,32.027000000000015,38.23799999999997,61.92799999999999,99.10099999999993,34.96800000000009
mc_pre_fid15_p1_MARTINEZ_largeMale_none_chloe_INT.csv,47,MARTINEZ,p1,mc,fid15,none,pre,29.365000000000027,31.631999999999994,37.639999999999986,62.995000000000005,103.47300000000003,29.89199999999998
mc_pre_fid15_p1_MOORE_largeMale_none_chloe_INT.csv,59,MOORE,p1,mc,fid15,none,pre,39.22999999999999,28.56800000000003,39.221999999999966,58.47100000000002,98.23799999999999,34.16900000000001
mc_pre_fid15_p2_MAHMOUD_largeMale_right_chloe_INT.csv,28,MAHMOUD,p2,mc,fid15,right,pre,5.507999999999981,5.600999999999999,6.181999999999988,3.6059999999999945,266.331,6.584000000000032
mc_pre_fid15_p2_MARRONE_largeMale_right_chloe_INT.csv,30,MARRONE,p2,mc,fid15,right,pre,3.7350000000000136,5.337999999999994,7.408999999999963,4.0049999999999955,257.17599999999993,23.22600000000006
