filename,number_transits,code,totalTime,experiment,fishID,fishName,treatment,half,scorer,largeMalePosition,prePost
mc_post_fid25_p1_IYENGAR_largeMale_none_amy_FF.csv,29,plant,53.65300000000001,mc,fid25,amy,FF.csv,p1,IYENGAR,none,post
mc_post_fid25_p1_IYENGAR_largeMale_none_amy_FF.csv,29,right screen,6.305999999999997,mc,fid25,amy,FF.csv,p1,IYENGAR,none,post
mc_post_fid25_p1_IYENGAR_largeMale_none_amy_FF.csv,29,right side,5.407000000000011,mc,fid25,amy,FF.csv,p1,IYENGAR,none,post
mc_post_fid25_p2_GONZALEZ_largeMale_left_amy_FF.csv,31,center,10.143999999999991,mc,fid25,amy,FF.csv,p2,GONZALEZ,left,post
mc_post_fid25_p2_GONZALEZ_largeMale_left_amy_FF.csv,31,left screen,119.106,mc,fid25,amy,FF.csv,p2,GONZALEZ,left,post
mc_post_fid25_p2_GONZALEZ_largeMale_left_amy_FF.csv,31,left side,37.906000000000034,mc,fid25,amy,FF.csv,p2,GONZALEZ,left,post
mc_post_fid25_p2_GONZALEZ_largeMale_left_amy_FF.csv,31,plant,12.278999999999968,mc,fid25,amy,FF.csv,p2,GONZALEZ,left,post
mc_post_fid25_p2_GONZALEZ_largeMale_left_amy_FF.csv,31,right screen,104.52599999999998,mc,fid25,amy,FF.csv,p2,GONZALEZ,left,post
mc_post_fid25_p2_GONZALEZ_largeMale_left_amy_FF.csv,31,right side,16.016000000000034,mc,fid25,amy,FF.csv,p2,GONZALEZ,left,post
mc_post_fid25_p2_HAWKINS_largeMale_left_amy_FF.csv,28,center,9.217000000000041,mc,fid25,amy,FF.csv,p2,HAWKINS,left,post
mc_post_fid25_p2_HAWKINS_largeMale_left_amy_FF.csv,28,left screen,14.568000000000012,mc,fid25,amy,FF.csv,p2,HAWKINS,left,post
mc_post_fid25_p2_HAWKINS_largeMale_left_amy_FF.csv,28,left side,46.05499999999995,mc,fid25,amy,FF.csv,p2,HAWKINS,left,post
mc_post_fid25_p2_HAWKINS_largeMale_left_amy_FF.csv,28,plant,12.276999999999987,mc,fid25,amy,FF.csv,p2,HAWKINS,left,post
mc_post_fid25_p2_HAWKINS_largeMale_left_amy_FF.csv,28,right screen,99.196,mc,fid25,amy,FF.csv,p2,HAWKINS,left,post
mc_post_fid25_p2_HAWKINS_largeMale_left_amy_FF.csv,28,right side,19.951999999999998,mc,fid25,amy,FF.csv,p2,HAWKINS,left,post
mc_post_fid25_p2_ihim_largeMale_left_amy_FF.csv,37,center,8.81800000000004,mc,fid25,amy,FF.csv,p2,ihim,left,post
mc_post_fid25_p2_ihim_largeMale_left_amy_FF.csv,37,left screen,123.23200000000001,mc,fid25,amy,FF.csv,p2,ihim,left,post
mc_post_fid25_p2_ihim_largeMale_left_amy_FF.csv,37,left side,34.154999999999944,mc,fid25,amy,FF.csv,p2,ihim,left,post
mc_post_fid25_p2_ihim_largeMale_left_amy_FF.csv,37,plant,11.872000000000014,mc,fid25,amy,FF.csv,p2,ihim,left,post
mc_post_fid25_p2_ihim_largeMale_left_amy_FF.csv,37,right screen,99.43399999999997,mc,fid25,amy,FF.csv,p2,ihim,left,post
mc_post_fid25_p2_ihim_largeMale_left_amy_FF.csv,37,right side,18.792,mc,fid25,amy,FF.csv,p2,ihim,left,post
mc_post_fid25_p2_Ikehara_largeMale_left_amy_FF.csv,45,center,12.286000000000001,mc,fid25,amy,FF.csv,p2,Ikehara,left,post
mc_post_fid25_p2_Ikehara_largeMale_left_amy_FF.csv,45,left screen,115.833,mc,fid25,amy,FF.csv,p2,Ikehara,left,post
mc_post_fid25_p2_Ikehara_largeMale_left_amy_FF.csv,45,left side,41.375,mc,fid25,amy,FF.csv,p2,Ikehara,left,post
mc_post_fid25_p2_Ikehara_largeMale_left_amy_FF.csv,45,plant,10.403999999999996,mc,fid25,amy,FF.csv,p2,Ikehara,left,post
mc_post_fid25_p2_Ikehara_largeMale_left_amy_FF.csv,45,right screen,97.84200000000001,mc,fid25,amy,FF.csv,p2,Ikehara,left,post
mc_post_fid25_p2_Ikehara_largeMale_left_amy_FF.csv,45,right side,22.151999999999987,mc,fid25,amy,FF.csv,p2,Ikehara,left,post
mc_post_fid25_p2_IYENGAR_largeMale_left_amy_FF.csv,34,center,7.473000000000013,mc,fid25,amy,FF.csv,p2,IYENGAR,left,post
mc_post_fid25_p2_IYENGAR_largeMale_left_amy_FF.csv,34,left screen,120.01999999999998,mc,fid25,amy,FF.csv,p2,IYENGAR,left,post
mc_post_fid25_p2_IYENGAR_largeMale_left_amy_FF.csv,34,left side,37.646000000000015,mc,fid25,amy,FF.csv,p2,IYENGAR,left,post
mc_post_fid25_p2_IYENGAR_largeMale_left_amy_FF.csv,34,plant,11.079000000000008,mc,fid25,amy,FF.csv,p2,IYENGAR,left,post
mc_post_fid25_p2_IYENGAR_largeMale_left_amy_FF.csv,34,right screen,102.92099999999996,mc,fid25,amy,FF.csv,p2,IYENGAR,left,post
mc_post_fid25_p2_IYENGAR_largeMale_left_amy_FF.csv,34,right side,20.838000000000022,mc,fid25,amy,FF.csv,p2,IYENGAR,left,post
mc_post_fid25_p3_GONZALEZ_largeMale_right_amy_FF.csv,24,left screen,65.09899999999999,mc,fid25,amy,FF.csv,p3,GONZALEZ,right,post
mc_post_fid25_p3_GONZALEZ_largeMale_right_amy_FF.csv,24,left side,42.27600000000001,mc,fid25,amy,FF.csv,p3,GONZALEZ,right,post
mc_post_fid25_p3_GONZALEZ_largeMale_right_amy_FF.csv,24,plant,66.03199999999998,mc,fid25,amy,FF.csv,p3,GONZALEZ,right,post
mc_post_fid25_p3_GONZALEZ_largeMale_right_amy_FF.csv,24,right screen,109.92499999999998,mc,fid25,amy,FF.csv,p3,GONZALEZ,right,post
mc_post_fid25_p3_GONZALEZ_largeMale_right_amy_FF.csv,24,right side,16.55200000000002,mc,fid25,amy,FF.csv,p3,GONZALEZ,right,post
mc_post_fid25_p3_HAWKINS_largeMale_right_amy_FF.csv,23,left screen,91.35200000000002,mc,fid25,amy,FF.csv,p3,HAWKINS,right,post
mc_post_fid25_p3_HAWKINS_largeMale_right_amy_FF.csv,23,left side,18.458,mc,fid25,amy,FF.csv,p3,HAWKINS,right,post
mc_post_fid25_p3_HAWKINS_largeMale_right_amy_FF.csv,23,plant,64.46899999999997,mc,fid25,amy,FF.csv,p3,HAWKINS,right,post
mc_post_fid25_p3_HAWKINS_largeMale_right_amy_FF.csv,23,right screen,108.95199999999998,mc,fid25,amy,FF.csv,p3,HAWKINS,right,post
mc_post_fid25_p3_HAWKINS_largeMale_right_amy_FF.csv,23,right side,16.11200000000003,mc,fid25,amy,FF.csv,p3,HAWKINS,right,post
mc_post_fid25_p3_ihim_largeMale_right_amy_FF.csv,35,left screen,88.660000000000025,mc,fid25,amy,FF.csv,p3,ihim,right,post
mc_post_fid25_p3_ihim_largeMale_right_amy_FF.csv,35,left side,18.649999999999963,mc,fid25,amy,FF.csv,p3,ihim,right,post
mc_post_fid25_p3_ihim_largeMale_right_amy_FF.csv,35,plant,66.238,mc,fid25,amy,FF.csv,p3,ihim,right,post
mc_post_fid25_p3_ihim_largeMale_right_amy_FF.csv,35,right screen,105.204,mc,fid25,amy,FF.csv,p3,ihim,right,post
mc_post_fid25_p3_ihim_largeMale_right_amy_FF.csv,35,right side,18.276000000000014,mc,fid25,amy,FF.csv,p3,ihim,right,post
mc_post_fid25_p3_Ikehara_largeMale_right_amy_FF.csv,49,center,5.074999999999989,mc,fid25,amy,FF.csv,p3,Ikehara,right,post
mc_post_fid25_p3_Ikehara_largeMale_right_amy_FF.csv,49,left screen,84.34700000000002,mc,fid25,amy,FF.csv,p3,Ikehara,right,post
mc_post_fid25_p3_Ikehara_largeMale_right_amy_FF.csv,49,left side,23.490999999999985,mc,fid25,amy,FF.csv,p3,Ikehara,right,post
mc_post_fid25_p3_Ikehara_largeMale_right_amy_FF.csv,49,plant,60.32900000000001,mc,fid25,amy,FF.csv,p3,Ikehara,right,post
mc_post_fid25_p3_Ikehara_largeMale_right_amy_FF.csv,49,right screen,101.11699999999993,mc,fid25,amy,FF.csv,p3,Ikehara,right,post
mc_post_fid25_p3_Ikehara_largeMale_right_amy_FF.csv,49,right side,25.618000000000066,mc,fid25,amy,FF.csv,p3,Ikehara,right,post
mc_post_fid25_p3_IYENGAR_largeMale_right_amy_FF.csv,31,left screen,87.31400000000001,mc,fid25,amy,FF.csv,p3,IYENGAR,right,post
mc_post_fid25_p3_IYENGAR_largeMale_right_amy_FF.csv,31,left side,18.987999999999985,mc,fid25,amy,FF.csv,p3,IYENGAR,right,post
mc_post_fid25_p3_IYENGAR_largeMale_right_amy_FF.csv,31,plant,66.965,mc,fid25,amy,FF.csv,p3,IYENGAR,right,post
mc_post_fid25_p3_IYENGAR_largeMale_right_amy_FF.csv,31,right screen,103.61400000000002,mc,fid25,amy,FF.csv,p3,IYENGAR,right,post
mc_post_fid25_p3_IYENGAR_largeMale_right_amy_FF.csv,31,right side,23.09599999999999,mc,fid25,amy,FF.csv,p3,IYENGAR,right,post
mc_post_fid26_p1_GONZALEZ_largeMale_none_beverly_LS.csv,3,right screen,296.241,mc,fid26,beverly,LS.csv,p1,GONZALEZ,none,post
mc_post_fid26_p1_GONZALEZ_largeMale_none_beverly_LS.csv,3,right side,3.736000000000004,mc,fid26,beverly,LS.csv,p1,GONZALEZ,none,post
mc_post_fid26_p1_HAWKINS_largeMale_none_beverly_LS.csv,3,right screen,295.717,mc,fid26,beverly,LS.csv,p1,HAWKINS,none,post
mc_post_fid26_p1_HAWKINS_largeMale_none_beverly_LS.csv,3,right side,2.308000000000007,mc,fid26,beverly,LS.csv,p1,HAWKINS,none,post
mc_post_fid26_p1_ihim_largeMale_none_beverly_LS.csv,11,right screen,286.955,mc,fid26,beverly,LS.csv,p1,ihim,none,post
mc_post_fid26_p1_ihim_largeMale_none_beverly_LS.csv,11,right side,10.412000000000006,mc,fid26,beverly,LS.csv,p1,ihim,none,post
mc_post_fid26_p1_Ikehara_largeMale_none_beverly_LS.csv,31,right screen,285.644,mc,fid26,beverly,LS.csv,p1,Ikehara,none,post
mc_post_fid26_p1_Ikehara_largeMale_none_beverly_LS.csv,31,right side,14.248999999999988,mc,fid26,beverly,LS.csv,p1,Ikehara,none,post
mc_post_fid26_p1_IYENGAR_largeMale_none_beverly_LS.csv,11,right screen,290.40999999999997,mc,fid26,beverly,LS.csv,p1,IYENGAR,none,post
mc_post_fid26_p1_IYENGAR_largeMale_none_beverly_LS.csv,11,right side,9.567000000000036,mc,fid26,beverly,LS.csv,p1,IYENGAR,none,post
mc_post_fid26_p2_GONZALEZ_largeMale_left_beverly_LS.csv,30,center,10.520000000000039,mc,fid26,beverly,LS.csv,p2,GONZALEZ,left,post
mc_post_fid26_p2_GONZALEZ_largeMale_left_beverly_LS.csv,30,left screen,20.021999999999963,mc,fid26,beverly,LS.csv,p2,GONZALEZ,left,post
mc_post_fid26_p2_GONZALEZ_largeMale_left_beverly_LS.csv,30,left side,14.210000000000065,mc,fid26,beverly,LS.csv,p2,GONZALEZ,left,post
mc_post_fid26_p2_GONZALEZ_largeMale_left_beverly_LS.csv,30,plant,23.35899999999998,mc,fid26,beverly,LS.csv,p2,GONZALEZ,left,post
mc_post_fid26_p2_GONZALEZ_largeMale_left_beverly_LS.csv,30,right screen,220.918,mc,fid26,beverly,LS.csv,p2,GONZALEZ,left,post
mc_post_fid26_p2_GONZALEZ_largeMale_left_beverly_LS.csv,30,right side,10.94799999999995,mc,fid26,beverly,LS.csv,p2,GONZALEZ,left,post
mc_post_fid26_p2_HAWKINS_largeMale_left_beverly_LS.csv,29,center,5.375000000000028,mc,fid26,beverly,LS.csv,p2,HAWKINS,left,post
mc_post_fid26_p2_HAWKINS_largeMale_left_beverly_LS.csv,29,left screen,22.253000000000043,mc,fid26,beverly,LS.csv,p2,HAWKINS,left,post
mc_post_fid26_p2_HAWKINS_largeMale_left_beverly_LS.csv,29,left side,13.811999999999983,mc,fid26,beverly,LS.csv,p2,HAWKINS,left,post
mc_post_fid26_p2_HAWKINS_largeMale_left_beverly_LS.csv,29,plant,22.263000000000005,mc,fid26,beverly,LS.csv,p2,HAWKINS,left,post
mc_post_fid26_p2_HAWKINS_largeMale_left_beverly_LS.csv,29,right screen,220.35800000000006,mc,fid26,beverly,LS.csv,p2,HAWKINS,left,post
mc_post_fid26_p2_HAWKINS_largeMale_left_beverly_LS.csv,29,right side,15.603999999999871,mc,fid26,beverly,LS.csv,p2,HAWKINS,left,post
mc_post_fid26_p2_ihim_largeMale_left_beverly_LS.csv,32,center,9.16100000000003,mc,fid26,beverly,LS.csv,p2,ihim,left,post
mc_post_fid26_p2_ihim_largeMale_left_beverly_LS.csv,32,left screen,20.70199999999994,mc,fid26,beverly,LS.csv,p2,ihim,left,post
mc_post_fid26_p2_ihim_largeMale_left_beverly_LS.csv,32,left side,12.472000000000037,mc,fid26,beverly,LS.csv,p2,ihim,left,post
mc_post_fid26_p2_ihim_largeMale_left_beverly_LS.csv,32,plant,25.932999999999993,mc,fid26,beverly,LS.csv,p2,ihim,left,post
mc_post_fid26_p2_ihim_largeMale_left_beverly_LS.csv,32,right screen,215.81600000000006,mc,fid26,beverly,LS.csv,p2,ihim,left,post
mc_post_fid26_p2_ihim_largeMale_left_beverly_LS.csv,32,right side,14.021999999999943,mc,fid26,beverly,LS.csv,p2,ihim,left,post
mc_post_fid26_p2_Ikehara_largeMale_left_beverly_LS.csv,43,center,12.254000000000048,mc,fid26,beverly,LS.csv,p2,Ikehara,left,post
mc_post_fid26_p2_Ikehara_largeMale_left_beverly_LS.csv,43,left screen,19.21799999999999,mc,fid26,beverly,LS.csv,p2,Ikehara,left,post
mc_post_fid26_p2_Ikehara_largeMale_left_beverly_LS.csv,43,left side,14.716000000000008,mc,fid26,beverly,LS.csv,p2,Ikehara,left,post
mc_post_fid26_p2_Ikehara_largeMale_left_beverly_LS.csv,43,plant,21.35699999999997,mc,fid26,beverly,LS.csv,p2,Ikehara,left,post
mc_post_fid26_p2_Ikehara_largeMale_left_beverly_LS.csv,43,right screen,217.73800000000006,mc,fid26,beverly,LS.csv,p2,Ikehara,left,post
mc_post_fid26_p2_Ikehara_largeMale_left_beverly_LS.csv,43,right side,14.624999999999929,mc,fid26,beverly,LS.csv,p2,Ikehara,left,post
mc_post_fid26_p2_IYENGAR_largeMale_left_beverly_LS.csv,31,center,9.767000000000024,mc,fid26,beverly,LS.csv,p2,IYENGAR,left,post
mc_post_fid26_p2_IYENGAR_largeMale_left_beverly_LS.csv,31,left screen,21.385999999999996,mc,fid26,beverly,LS.csv,p2,IYENGAR,left,post
mc_post_fid26_p2_IYENGAR_largeMale_left_beverly_LS.csv,31,left side,12.211000000000013,mc,fid26,beverly,LS.csv,p2,IYENGAR,left,post
mc_post_fid26_p2_IYENGAR_largeMale_left_beverly_LS.csv,31,plant,23.83000000000004,mc,fid26,beverly,LS.csv,p2,IYENGAR,left,post
mc_post_fid26_p2_IYENGAR_largeMale_left_beverly_LS.csv,31,right screen,221.09999999999997,mc,fid26,beverly,LS.csv,p2,IYENGAR,left,post
mc_post_fid26_p2_IYENGAR_largeMale_left_beverly_LS.csv,31,right side,11.682999999999964,mc,fid26,beverly,LS.csv,p2,IYENGAR,left,post
mc_post_fid26_p3_GONZALEZ_largeMale_right_beverly_LS.csv,1,right screen,299.928,mc,fid26,beverly,LS.csv,p3,GONZALEZ,right,post
mc_post_fid26_p3_HAWKINS_largeMale_right_beverly_LS.csv,1,right screen,299.583,mc,fid26,beverly,LS.csv,p3,HAWKINS,right,post
mc_post_fid26_p3_ihim_largeMale_right_beverly_LS.csv,3,right screen,297.82,mc,fid26,beverly,LS.csv,p3,ihim,right,post
mc_post_fid26_p3_ihim_largeMale_right_beverly_LS.csv,3,right side,1.0360000000000014,mc,fid26,beverly,LS.csv,p3,ihim,right,post
mc_post_fid26_p3_Ikehara_largeMale_right_beverly_LS.csv,7,right screen,298.07899999999995,mc,fid26,beverly,LS.csv,p3,Ikehara,right,post
mc_post_fid26_p3_Ikehara_largeMale_right_beverly_LS.csv,7,right side,1.6000000000000227,mc,fid26,beverly,LS.csv,p3,Ikehara,right,post
mc_post_fid26_p3_IYENGAR_largeMale_right_beverly_LS.csv,1,right screen,299.977,mc,fid26,beverly,LS.csv,p3,IYENGAR,right,post
mc_post_fid27_p1_GONZALEZ_largeMale_none_amber_SS.csv,9,center,4,mc,fid27,amber,SS.csv,p1,GONZALEZ,none,post
mc_post_fid27_p1_GONZALEZ_largeMale_none_amber_SS.csv,9,plant,127.196,mc,fid27,amber,SS.csv,p1,GONZALEZ,none,post
mc_post_fid27_p1_GONZALEZ_largeMale_none_amber_SS.csv,9,right screen,60.22800000000001,mc,fid27,amber,SS.csv,p1,GONZALEZ,none,post
mc_post_fid27_p1_GONZALEZ_largeMale_none_amber_SS.csv,9,right side,108.10499999999999,mc,fid27,amber,SS.csv,p1,GONZALEZ,none,post
mc_post_fid27_p1_HAWKINS_largeMale_none_amber_SS.csv,9,center,0.7999999999999998,mc,fid27,amber,SS.csv,p1,HAWKINS,none,post
mc_post_fid27_p1_HAWKINS_largeMale_none_amber_SS.csv,9,plant,124.56699999999998,mc,fid27,amber,SS.csv,p1,HAWKINS,none,post
mc_post_fid27_p1_HAWKINS_largeMale_none_amber_SS.csv,9,right screen,61.40200000000001,mc,fid27,amber,SS.csv,p1,HAWKINS,none,post
mc_post_fid27_p1_HAWKINS_largeMale_none_amber_SS.csv,9,right side,108.83399999999999,mc,fid27,amber,SS.csv,p1,HAWKINS,none,post
mc_post_fid27_p1_ihim_largeMale_none_amber_SS.csv,11,center,1.0300000000000002,mc,fid27,amber,SS.csv,p1,ihim,none,post
mc_post_fid27_p1_ihim_largeMale_none_amber_SS.csv,11,plant,125.72,mc,fid27,amber,SS.csv,p1,ihim,none,post
mc_post_fid27_p1_ihim_largeMale_none_amber_SS.csv,11,right screen,61.66300000000002,mc,fid27,amber,SS.csv,p1,ihim,none,post
mc_post_fid27_p1_ihim_largeMale_none_amber_SS.csv,11,right side,107.20999999999998,mc,fid27,amber,SS.csv,p1,ihim,none,post
mc_post_fid27_p1_Ikehara_largeMale_none_amber_SS.csv,12,center,1.6030000000000104,mc,fid27,amber,SS.csv,p1,Ikehara,none,post
mc_post_fid27_p1_Ikehara_largeMale_none_amber_SS.csv,12,plant,127.11599999999999,mc,fid27,amber,SS.csv,p1,Ikehara,none,post
mc_post_fid27_p1_Ikehara_largeMale_none_amber_SS.csv,12,right screen,60.050000000000004,mc,fid27,amber,SS.csv,p1,Ikehara,none,post
mc_post_fid27_p1_Ikehara_largeMale_none_amber_SS.csv,12,right side,108.118,mc,fid27,amber,SS.csv,p1,Ikehara,none,post
mc_post_fid27_p1_IYENGAR_largeMale_none_amber_SS.csv,9,center,5.010000000000001,mc,fid27,amber,SS.csv,p1,IYENGAR,none,post
mc_post_fid27_p1_IYENGAR_largeMale_none_amber_SS.csv,9,plant,127.13300000000001,mc,fid27,amber,SS.csv,p1,IYENGAR,none,post
mc_post_fid27_p1_IYENGAR_largeMale_none_amber_SS.csv,9,right screen,59.425000000000004,mc,fid27,amber,SS.csv,p1,IYENGAR,none,post
mc_post_fid27_p1_IYENGAR_largeMale_none_amber_SS.csv,9,right side,108.40899999999999,mc,fid27,amber,SS.csv,p1,IYENGAR,none,post
mc_post_fid27_p2_HAWKINS_largeMale_right_amber_SS.csv,12,center,2.3040000000000003,mc,fid27,amber,SS.csv,p2,HAWKINS,right,post
mc_post_fid27_p2_HAWKINS_largeMale_right_amber_SS.csv,12,left screen,201.974,mc,fid27,amber,SS.csv,p2,HAWKINS,right,post
mc_post_fid27_p2_HAWKINS_largeMale_right_amber_SS.csv,12,left side,19.185000000000002,mc,fid27,amber,SS.csv,p2,HAWKINS,right,post
mc_post_fid27_p2_HAWKINS_largeMale_right_amber_SS.csv,12,plant,52.91799999999999,mc,fid27,amber,SS.csv,p2,HAWKINS,right,post
mc_post_fid27_p2_HAWKINS_largeMale_right_amber_SS.csv,12,right side,18.386,mc,fid27,amber,SS.csv,p2,HAWKINS,right,post
mc_post_fid27_p2_ihim_largeMale_right_amber_SS.csv,21,left screen,175.60200000000003,mc,fid27,amber,SS.csv,p2,ihim,right,post
mc_post_fid27_p2_ihim_largeMale_right_amber_SS.csv,21,left side,43.47999999999995,mc,fid27,amber,SS.csv,p2,ihim,right,post
mc_post_fid27_p2_ihim_largeMale_right_amber_SS.csv,21,plant,59.687999999999995,mc,fid27,amber,SS.csv,p2,ihim,right,post
mc_post_fid27_p2_ihim_largeMale_right_amber_SS.csv,21,right side,16.684,mc,fid27,amber,SS.csv,p2,ihim,right,post
mc_post_fid27_p2_Ikehara_largeMale_right_amber_SS.csv,29,center,1.0689999999999937,mc,fid27,amber,SS.csv,p2,Ikehara,right,post
mc_post_fid27_p2_Ikehara_largeMale_right_amber_SS.csv,29,left screen,170.59000000000003,mc,fid27,amber,SS.csv,p2,Ikehara,right,post
mc_post_fid27_p2_Ikehara_largeMale_right_amber_SS.csv,29,left side,50.600999999999985,mc,fid27,amber,SS.csv,p2,Ikehara,right,post
mc_post_fid27_p2_Ikehara_largeMale_right_amber_SS.csv,29,plant,58.991,mc,fid27,amber,SS.csv,p2,Ikehara,right,post
mc_post_fid27_p2_Ikehara_largeMale_right_amber_SS.csv,29,right side,17.886000000000003,mc,fid27,amber,SS.csv,p2,Ikehara,right,post
mc_post_fid27_p2_IYENGAR_largeMale_right_amber_SS.csv,21,left screen,180.4350000000001,mc,fid27,amber,SS.csv,p2,IYENGAR,right,post
mc_post_fid27_p2_IYENGAR_largeMale_right_amber_SS.csv,21,left side,40.796999999999926,mc,fid27,amber,SS.csv,p2,IYENGAR,right,post
mc_post_fid27_p2_IYENGAR_largeMale_right_amber_SS.csv,21,plant,61.099999999999994,mc,fid27,amber,SS.csv,p2,IYENGAR,right,post
mc_post_fid27_p2_IYENGAR_largeMale_right_amber_SS.csv,21,right side,17.517000000000003,mc,fid27,amber,SS.csv,p2,IYENGAR,right,post
mc_post_fid27_p3_HAWKINS_largeMale_left_amber_SS.csv,27,center,13.041000000000011,mc,fid27,amber,SS.csv,p3,HAWKINS,left,post
mc_post_fid27_p3_HAWKINS_largeMale_left_amber_SS.csv,27,left screen,23.78099999999999,mc,fid27,amber,SS.csv,p3,HAWKINS,left,post
mc_post_fid27_p3_HAWKINS_largeMale_left_amber_SS.csv,27,left side,9.217000000000013,mc,fid27,amber,SS.csv,p3,HAWKINS,left,post
mc_post_fid27_p3_HAWKINS_largeMale_left_amber_SS.csv,27,plant,204.16299999999998,mc,fid27,amber,SS.csv,p3,HAWKINS,left,post
mc_post_fid27_p3_HAWKINS_largeMale_left_amber_SS.csv,27,right screen,10.755000000000024,mc,fid27,amber,SS.csv,p3,HAWKINS,left,post
mc_post_fid27_p3_HAWKINS_largeMale_left_amber_SS.csv,27,right side,35.02899999999997,mc,fid27,amber,SS.csv,p3,HAWKINS,left,post
mc_post_fid27_p3_ihim_largeMale_left_amber_SS.csv,26,center,15.710000000000008,mc,fid27,amber,SS.csv,p3,ihim,left,post
mc_post_fid27_p3_ihim_largeMale_left_amber_SS.csv,26,left screen,21.920000000000016,mc,fid27,amber,SS.csv,p3,ihim,left,post
mc_post_fid27_p3_ihim_largeMale_left_amber_SS.csv,26,left side,9.343999999999966,mc,fid27,amber,SS.csv,p3,ihim,left,post
mc_post_fid27_p3_ihim_largeMale_left_amber_SS.csv,26,plant,197.746,mc,fid27,amber,SS.csv,p3,ihim,left,post
mc_post_fid27_p3_ihim_largeMale_left_amber_SS.csv,26,right screen,15.02000000000001,mc,fid27,amber,SS.csv,p3,ihim,left,post
mc_post_fid27_p3_ihim_largeMale_left_amber_SS.csv,26,right side,34.221999999999994,mc,fid27,amber,SS.csv,p3,ihim,left,post
mc_post_fid27_p3_Ikehara_largeMale_left_amber_SS.csv,37,center,17.28900000000002,mc,fid27,amber,SS.csv,p3,Ikehara,left,post
mc_post_fid27_p3_Ikehara_largeMale_left_amber_SS.csv,37,left screen,15.483000000000004,mc,fid27,amber,SS.csv,p3,Ikehara,left,post
mc_post_fid27_p3_Ikehara_largeMale_left_amber_SS.csv,37,left side,16.01599999999999,mc,fid27,amber,SS.csv,p3,Ikehara,left,post
mc_post_fid27_p3_Ikehara_largeMale_left_amber_SS.csv,37,plant,205.09300000000002,mc,fid27,amber,SS.csv,p3,Ikehara,left,post
mc_post_fid27_p3_Ikehara_largeMale_left_amber_SS.csv,37,right screen,8.007999999999981,mc,fid27,amber,SS.csv,p3,Ikehara,left,post
mc_post_fid27_p3_Ikehara_largeMale_left_amber_SS.csv,37,right side,37.63900000000002,mc,fid27,amber,SS.csv,p3,Ikehara,left,post
mc_post_fid27_p3_IYENGAR_largeMale_left_amber_SS.csv,25,center,15.912999999999997,mc,fid27,amber,SS.csv,p3,IYENGAR,left,post
mc_post_fid27_p3_IYENGAR_largeMale_left_amber_SS.csv,25,left screen,21.789,mc,fid27,amber,SS.csv,p3,IYENGAR,left,post
mc_post_fid27_p3_IYENGAR_largeMale_left_amber_SS.csv,25,left side,9.343000000000004,mc,fid27,amber,SS.csv,p3,IYENGAR,left,post
mc_post_fid27_p3_IYENGAR_largeMale_left_amber_SS.csv,25,plant,206.535,mc,fid27,amber,SS.csv,p3,IYENGAR,left,post
mc_post_fid27_p3_IYENGAR_largeMale_left_amber_SS.csv,25,right screen,7.039000000000016,mc,fid27,amber,SS.csv,p3,IYENGAR,left,post
mc_post_fid27_p3_IYENGAR_largeMale_left_amber_SS.csv,25,right side,39.34500000000002,mc,fid27,amber,SS.csv,p3,IYENGAR,left,post
mc_post_fid28_p1_HAWKINS_largeMale_none_becca_SS.csv,42,center,12.260000000000009,mc,fid28,becca,SS.csv,p1,HAWKINS,none,post
mc_post_fid28_p1_HAWKINS_largeMale_none_becca_SS.csv,42,left screen,164.50900000000004,mc,fid28,becca,SS.csv,p1,HAWKINS,none,post
mc_post_fid28_p1_HAWKINS_largeMale_none_becca_SS.csv,42,left side,21.48499999999997,mc,fid28,becca,SS.csv,p1,HAWKINS,none,post
mc_post_fid28_p1_HAWKINS_largeMale_none_becca_SS.csv,42,plant,9.97799999999998,mc,fid28,becca,SS.csv,p1,HAWKINS,none,post
mc_post_fid28_p1_HAWKINS_largeMale_none_becca_SS.csv,42,right screen,64.91100000000002,mc,fid28,becca,SS.csv,p1,HAWKINS,none,post
mc_post_fid28_p1_HAWKINS_largeMale_none_becca_SS.csv,42,right side,24.59999999999998,mc,fid28,becca,SS.csv,p1,HAWKINS,none,post
mc_post_fid28_p1_ihim_largeMale_none_becca_SS.csv,64,center,12.356000000000012,mc,fid28,becca,SS.csv,p1,ihim,none,post
mc_post_fid28_p1_ihim_largeMale_none_becca_SS.csv,64,left screen,152.21599999999978,mc,fid28,becca,SS.csv,p1,ihim,none,post
mc_post_fid28_p1_ihim_largeMale_none_becca_SS.csv,64,left side,36.868000000000215,mc,fid28,becca,SS.csv,p1,ihim,none,post
mc_post_fid28_p1_ihim_largeMale_none_becca_SS.csv,64,plant,11.878000000000004,mc,fid28,becca,SS.csv,p1,ihim,none,post
mc_post_fid28_p1_ihim_largeMale_none_becca_SS.csv,64,right screen,60.66800000000003,mc,fid28,becca,SS.csv,p1,ihim,none,post
mc_post_fid28_p1_ihim_largeMale_none_becca_SS.csv,64,right side,24.39599999999995,mc,fid28,becca,SS.csv,p1,ihim,none,post
mc_post_fid28_p1_Ikehara_largeMale_none_becca_SS.csv,77,center,17.17000000000003,mc,fid28,becca,SS.csv,p1,Ikehara,none,post
