filename,number_transits,scorer,half,experiment,fishID,largeMalePosition,prePost,center,left screen,left side,plant,right screen,right side
mc_pre_fid22_p3_RAVIPATI_largeMale_left_bernadette_FF.csv,27,RAVIPATI,p3,mc,fid22,left,pre,1.333,5.875,2.403,4.803,262.042,22.418
mc_pre_fid23_p1_NGUYEN_largeMale_none_bess_LL.csv,65,NGUYEN,p1,mc,fid23,none,pre,11.618,126.237,46.364,34.564,50.399,29.172
mc_pre_fid23_p1_PATIL_largeMale_none_bess_LL.csv,62,PATIL,p1,mc,fid23,none,pre,6.613,126.898,47.242,52.96,49.682,16.582
mc_pre_fid23_p1_PHILLIPS_largeMale_none_bess_LL.csv,68,PHILLIPS,p1,mc,fid23,none,pre,9.531,124.921,48.686,49.653,47.463,19.517
mc_pre_fid23_p1_RAVIPATI_largeMale_none_bess_LL.csv,61,RAVIPATI,p1,mc,fid23,none,pre,6.048,127.775,46.295,52.579,50.182,15.566
mc_pre_fid23_p2_NGUYEN_largeMale_right_bess_LL.csv,68,NGUYEN,p2,mc,fid23,right,pre,7.653,27.714,16.135,20.246,198.178,26.865
mc_pre_fid23_p2_PATIL_largeMale_right_bess_LL.csv,60,PATIL,p2,mc,fid23,right,pre,9.32,23.302,18.756,20.675,202.212,25.712
mc_pre_fid23_p2_PHILLIPS_largeMale_right_bess_LL.csv,62,PHILLIPS,p2,mc,fid23,right,pre,14.292,27.721,14.099,17.492,203.065,23.228
mc_pre_fid23_p2_RAVIPATI_largeMale_right_bess_LL.csv,55,RAVIPATI,p2,mc,fid23,right,pre,8.661,23.889,18.986,20.992,203.16,24.297
mc_pre_fid23_p3_NGUYEN_largeMale_left_bess_LL.csv,73,NGUYEN,p3,mc,fid23,left,pre,7.021,91.423,44.623,44.699,78.97,32.756
mc_pre_fid23_p3_PATIL_largeMale_left_bess_LL.csv,67,PATIL,p3,mc,fid23,left,pre,3.639,86.516,50.663,49.588,75.975,33.596
mc_pre_fid23_p3_PHILLIPS_largeMale_left_bess_LL.csv,84,PHILLIPS,p3,mc,fid23,left,pre,12.032,87.298,47.294,44.406,77.515,31.497
mc_pre_fid23_p3_RAVIPATI_largeMale_left_bess_LL.csv,64,RAVIPATI,p3,mc,fid23,left,pre,2.706,87.712,50.459,49.432,79.334,30.064
mc_pre_fid24_p1_NGUYEN_largeMale_none_ariana_LS.csv,35,NGUYEN,p1,mc,fid24,none,pre,29.293,192.606,27.499,25.751,12.956,11.544
mc_pre_fid24_p1_PATIL_largeMale_none_ariana_LS.csv,48,PATIL,p1,mc,fid24,none,pre,30.607,189.031,31.43,25.624,13.119,10.882
mc_pre_fid24_p1_PHILLIPS_largeMale_none_ariana_LS.csv,49,PHILLIPS,p1,mc,fid24,none,pre,31.37,189.562,29.8,25.626,13.382,10.51
mc_pre_fid24_p1_RAVIPATI_largeMale_none_ariana_LS.csv,36,RAVIPATI,p1,mc,fid24,none,pre,30.081,192.437,27.3,26.06,13.434,10.945
mc_pre_fid24_p2_NGUYEN_largeMale_right_ariana_LS.csv,49,NGUYEN,p2,mc,fid24,right,pre,4.6,6.033,9.436,10,253.106,13.432
mc_pre_fid24_p2_PATIL_largeMale_right_ariana_LS.csv,54,PATIL,p2,mc,fid24,right,pre,0.534,5.338,13.13,12.545,253.254,15.176
mc_pre_fid24_p2_PHILLIPS_largeMale_right_ariana_LS.csv,56,PHILLIPS,p2,mc,fid24,right,pre,5.318,7.287,10.414,8.658,191.197,13.342
mc_pre_fid24_p2_RAVIPATI_largeMale_right_ariana_LS.csv,54,RAVIPATI,p2,mc,fid24,right,pre,1.066,4.801,12.821,12.316,254.229,13.893
mc_pre_fid24_p3_NGUYEN_largeMale_left_ariana_LS.csv,45,NGUYEN,p3,mc,fid24,left,pre,4,108.901,20.498,6,150.248,9.003
mc_pre_fid24_p3_PATIL_largeMale_left_ariana_LS.csv,46,PATIL,p3,mc,fid24,left,pre,2.137,105.737,24.261,7.142,150.827,9.873
mc_pre_fid24_p3_PHILLIPS_largeMale_left_ariana_LS.csv,35,PHILLIPS,p3,mc,fid24,left,pre,2.932,107.431,22.689,6.144,155.168,5.61
mc_pre_fid24_p3_RAVIPATI_largeMale_left_ariana_LS.csv,26,RAVIPATI,p3,mc,fid24,left,pre,2.133,108.567,21.35,6.942,154.159,4.801
mc_pre_fid25_p1_NGUYEN_largeMale_none_amy_FF.csv,51,NGUYEN,p1,mc,fid25,none,pre,10.409,205.089,41.954,0,23.796,16.501
mc_pre_fid25_p1_PATIL_largeMale_none_amy_FF.csv,45,PATIL,p1,mc,fid25,none,pre,6.138,210.449,37.428,3.204,23.06,18.716
mc_pre_fid25_p1_PHILLIPS_largeMale_none_amy_FF.csv,47,PHILLIPS,p1,mc,fid25,none,pre,8.809,209.682,37.755,1.866,25.699,16.025
mc_pre_fid25_p1_RAVIPATI_largeMale_none_amy_FF.csv,43,RAVIPATI,p1,mc,fid25,none,pre,5.604,208.829,39.328,3.204,23.76,17.879
mc_pre_fid25_p2_NGUYEN_largeMale_right_amy_FF.csv,34,NGUYEN,p2,mc,fid25,right,pre,1.471,157.008,8.992,0,127.259,3.519
mc_pre_fid25_p2_PATIL_largeMale_right_amy_FF.csv,27,PATIL,p2,mc,fid25,right,pre,1.598,162.231,5.206,0,126.816,4.182
mc_pre_fid25_p2_PHILLIPS_largeMale_right_amy_FF.csv,24,PHILLIPS,p2,mc,fid25,right,pre,1.602,161.509,5.873,0,111.044,4.004
mc_pre_fid25_p2_RAVIPATI_largeMale_right_amy_FF.csv,21,RAVIPATI,p2,mc,fid25,right,pre,1.336,161.568,4.266,0,127.311,3.741
mc_pre_fid25_p3_NGUYEN_largeMale_left_amy_FF.csv,61,NGUYEN,p3,mc,fid25,left,pre,16.406,33.714,35.602,8.525,167.028,38.071
mc_pre_fid25_p3_PATIL_largeMale_left_amy_FF.csv,57,PATIL,p3,mc,fid25,left,pre,5.211,34.774,34.827,18.723,169.904,36.692
mc_pre_fid25_p3_PHILLIPS_largeMale_left_amy_FF.csv,74,PHILLIPS,p3,mc,fid25,left,pre,15.584,35.496,32.836,10.677,169.802,35.601
mc_pre_fid25_p3_RAVIPATI_largeMale_left_amy_FF.csv,56,RAVIPATI,p3,mc,fid25,left,pre,4.635,34.175,35.497,19.484,168.024,37.437
mc_pre_fid26_p1_NGUYEN_largeMale_none_beverly_LS.csv,102,NGUYEN,p1,mc,fid26,none,pre,18.944,94.87,47.129,15.249,77.067,45.048
mc_pre_fid26_p1_PATIL_largeMale_none_beverly_LS.csv,91,PATIL,p1,mc,fid26,none,pre,15.743,94.122,47.941,19.229,73.81,49.132
mc_pre_fid26_p1_PHILLIPS_largeMale_none_beverly_LS.csv,95,PHILLIPS,p1,mc,fid26,none,pre,19.487,92.881,48.319,16.547,79.116,42.846
mc_pre_fid26_p1_RAVIPATI_largeMale_none_beverly_LS.csv,90,RAVIPATI,p1,mc,fid26,none,pre,14.947,98.6,43.977,18.689,78.85,44.071
mc_pre_fid26_p2_NGUYEN_largeMale_right_beverly_LS.csv,119,NGUYEN,p2,mc,fid26,right,pre,22.653,39.192,56.349,71.738,57.903,50.414
mc_pre_fid26_p2_PATIL_largeMale_right_beverly_LS.csv,90,PATIL,p2,mc,fid26,right,pre,9.21,42.841,55.486,78.623,55.23,58.938
mc_pre_fid26_p2_PHILLIPS_largeMale_right_beverly_LS.csv,123,PHILLIPS,p2,mc,fid26,right,pre,27.327,43.248,51.987,69.825,57.382,50.611
mc_pre_fid26_p2_RAVIPATI_largeMale_right_beverly_LS.csv,86,RAVIPATI,p2,mc,fid26,right,pre,9.071,44.587,53.905,79.233,56.435,57.126
mc_pre_fid26_p3_NGUYEN_largeMale_left_beverly_LS.csv,91,NGUYEN,p3,mc,fid26,left,pre,23.114,69.947,72.164,48.971,39.954,43.899
mc_pre_fid26_p3_PATIL_largeMale_left_beverly_LS.csv,86,PATIL,p3,mc,fid26,left,pre,17.819,68.474,75.263,50.958,41.646,45.822
mc_pre_fid26_p3_PHILLIPS_largeMale_left_beverly_LS.csv,94,PHILLIPS,p3,mc,fid26,left,pre,24.288,71.195,70.998,45.647,42.436,45.831
mc_pre_fid26_p3_RAVIPATI_largeMale_left_beverly_LS.csv,81,RAVIPATI,p3,mc,fid26,left,pre,17.421,67.155,76.074,51.52,42.186,44.033
mc_pre_fid29_p1_PATIL_largeMale_none_alice_LS.csv,24,PATIL,p1,mc,fid29,none,pre,14.614,33.624,32.622,194.297,15.619,9.206
mc_pre_fid29_p1_PHILLIPS_largeMale_none_alice_LS.csv,27,PHILLIPS,p1,mc,fid29,none,pre,19.788,33.785,31.933,189.689,15.214,9.344
mc_pre_fid29_p1_RAVIPATI_largeMale_none_alice_LS.csv,22,RAVIPATI,p1,mc,fid29,none,pre,15.75,34.574,31.406,192.369,16.016,8.809
mc_pre_fid29_p2_NGUYEN_largeMale_right_alice_LS.csv,48,NGUYEN,p2,mc,fid29,right,pre,18.994,39.504,17.513,110.001,75.883,33.238
mc_pre_fid29_p2_PATIL_largeMale_right_alice_LS.csv,41,PATIL,p2,mc,fid29,right,pre,8.001,40.999,22.816,115.386,74.068,38.712
mc_pre_fid29_p2_PHILLIPS_largeMale_right_alice_LS.csv,48,PHILLIPS,p2,mc,fid29,right,pre,14.95,41.104,21.095,111.861,76.605,34.17
mc_pre_fid29_p2_RAVIPATI_largeMale_right_alice_LS.csv,40,RAVIPATI,p2,mc,fid29,right,pre,8.373,40.402,21.855,114.859,76.679,36.616
mc_pre_fid29_p3_Rotholz_largeMale_left_alice_LS.csv,31,Rotholz,p3,mc,fid29,left,pre,11.611,18.819,16.019,205.003,25.776,15.617
mc_pre_fid29_p3_SANCHEZ_largeMale_left_alice_LS.csv,40,SANCHEZ,p3,mc,fid29,left,pre,25.36,18.419,15.21,191.327,24.432,13.503
mc_pre_fid29_p3_VASQUEZ_largeMale_left_alice_LS.csv,37,VASQUEZ,p3,mc,fid29,left,pre,19.222,18.687,14.945,207.372,25.494,14.948
mc_pre_fid29_p3_Waindim_largeMale_left_alice_LS.csv,39,Waindim,p3,mc,fid29,left,pre,16.817,18.412,16.294,208.47,24.014,16.162
mc_pre_fid3_p1_JEW_largeMale_none_diana_LL.csv,7,JEW,p1,mc,fid3,none,pre,3.171,0,0,60.862,228.946,7.667
mc_pre_fid3_p1_KALARIA_largeMale_none_diana_LL.csv,9,KALARIA,p1,mc,fid3,none,pre,2.941,0,0,60.322,225.015,12.016
mc_pre_fid3_p1_KARNATI_largeMale_none_diana_LL.csv,18,KARNATI,p1,mc,fid3,none,pre,5.708,0,0,59.09,222.515,13.481
mc_pre_fid3_p1_KUE_largeMale_none_diana_LL.csv,10,KUE,p1,mc,fid3,none,pre,5.002,0,0,60.465,228.952,6.18
mc_pre_fid3_p1_lacy_largeMale_none_diana_LL.csv,7,lacy,p1,mc,fid3,none,pre,3.072,0,0,59.965,231.319,6.406
mc_pre_fid3_p2_JEW_largeMale_right_diana_LL.csv,26,JEW,p2,mc,fid3,right,pre,12.044,6.34,22.821,17.113,198.243,43.111
mc_pre_fid3_p2_KALARIA_largeMale_right_diana_LL.csv,26,KALARIA,p2,mc,fid3,right,pre,12.549,6.677,22.685,17.351,192.656,46.971
mc_pre_fid3_p2_KARNATI_largeMale_right_diana_LL.csv,25,KARNATI,p2,mc,fid3,right,pre,13.824,5.107,23.782,17.082,199.766,39.913
mc_pre_fid3_p2_KUE_largeMale_right_diana_LL.csv,27,KUE,p2,mc,fid3,right,pre,12.816,7.272,22.149,17.018,194.272,45.746
mc_pre_fid3_p2_lacy_largeMale_right_diana_LL.csv,24,lacy,p2,mc,fid3,right,pre,13.805,7.668,21.498,17.65,194.707,43.75
mc_pre_fid3_p3_JEW_largeMale_left_diana_LL.csv,1,JEW,p3,mc,fid3,left,pre,0,0,0,0,300.5,0
mc_pre_fid3_p3_KALARIA_largeMale_left_diana_LL.csv,1,KALARIA,p3,mc,fid3,left,pre,0,0,0,0,300.135,0
mc_pre_fid3_p3_KARNATI_largeMale_left_diana_LL.csv,3,KARNATI,p3,mc,fid3,left,pre,0,0,0,0,296.826,3.602
mc_pre_fid3_p3_KUE_largeMale_left_diana_LL.csv,1,KUE,p3,mc,fid3,left,pre,0,0,0,0,300.827,0
mc_pre_fid3_p3_lacy_largeMale_left_diana_LL.csv,1,lacy,p3,mc,fid3,left,pre,0,0,0,0,300.85,0
mc_pre_fid30_p1_Rotholz_largeMale_none_dawn_LL.csv,57,Rotholz,p1,mc,fid30,none,pre,14.813,43.76,28.435,56.455,125.534,32.433
mc_pre_fid30_p1_SANCHEZ_largeMale_none_dawn_LL.csv,69,SANCHEZ,p1,mc,fid30,none,pre,21.249,46.215,24.296,57.657,123.272,26.038
mc_pre_fid30_p1_VASQUEZ_largeMale_none_dawn_LL.csv,68,VASQUEZ,p1,mc,fid30,none,pre,20.55,41.242,26.96,54.189,120.686,32.803
mc_pre_fid30_p1_Waindim_largeMale_none_dawn_LL.csv,72,Waindim,p1,mc,fid30,none,pre,31.219,42.55,28.56,46.188,124.389,28.285
mc_pre_fid30_p2_Rotholz_largeMale_right_dawn_LL.csv,104,Rotholz,p2,mc,fid30,right,pre,23.627,52.044,56.854,27.229,88.093,51.424
mc_pre_fid30_p2_SANCHEZ_largeMale_right_dawn_LL.csv,129,SANCHEZ,p2,mc,fid30,right,pre,34,45.209,58.384,26.112,78.491,56.223
mc_pre_fid30_p2_VASQUEZ_largeMale_right_dawn_LL.csv,130,VASQUEZ,p2,mc,fid30,right,pre,34.97,42.43,61.294,24.158,76.544,60.328
mc_pre_fid30_p2_Waindim_largeMale_right_dawn_LL.csv,125,Waindim,p2,mc,fid30,right,pre,48.579,40.832,60.871,10.945,76.347,60.223
mc_pre_fid30_p3_Rotholz_largeMale_left_dawn_LL.csv,120,Rotholz,p3,mc,fid30,left,pre,28.823,68.871,51.74,23.625,81.27,46.84
mc_pre_fid30_p3_SANCHEZ_largeMale_left_dawn_LL.csv,149,SANCHEZ,p3,mc,fid30,left,pre,32.442,63.797,59.243,18.694,75.24,50.106
mc_pre_fid30_p3_VASQUEZ_largeMale_left_dawn_LL.csv,150,VASQUEZ,p3,mc,fid30,left,pre,29.763,63.361,60.296,19.487,70.338,58.19
mc_pre_fid30_p3_Waindim_largeMale_left_dawn_LL.csv,124,Waindim,p3,mc,fid30,left,pre,47.26,62.987,61.799,2.131,76.345,50.444
mc_pre_fid31_p1_Rotholz_largeMale_none_bailey_LL.csv,63,Rotholz,p1,mc,fid31,none,pre,28.558,80.714,38.443,56.589,51.785,43.78
mc_pre_fid31_p1_SANCHEZ_largeMale_none_bailey_LL.csv,64,SANCHEZ,p1,mc,fid31,none,pre,34.891,78.503,36.041,12.576,44.617,52.423
mc_pre_fid31_p1_VASQUEZ_largeMale_none_bailey_LL.csv,66,VASQUEZ,p1,mc,fid31,none,pre,26.557,76.359,41.779,62.429,50.384,42.142
mc_pre_fid31_p1_Waindim_largeMale_none_bailey_LL.csv,62,Waindim,p1,mc,fid31,none,pre,34.15,77.772,40.56,55.187,50.452,40.851
mc_pre_fid31_p2_Rotholz_largeMale_left_bailey_LL.csv,29,Rotholz,p2,mc,fid31,left,pre,6.808,208.252,50.045,0,22.821,11.614
mc_pre_fid31_p2_SANCHEZ_largeMale_left_bailey_LL.csv,31,SANCHEZ,p2,mc,fid31,left,pre,6.673,215.412,41.381,0.802,21.624,12.009
mc_pre_fid31_p2_VASQUEZ_largeMale_left_bailey_LL.csv,33,VASQUEZ,p2,mc,fid31,left,pre,6.673,207.663,50.717,2.27,21.522,11.211
mc_pre_fid31_p2_Waindim_largeMale_left_bailey_LL.csv,29,Waindim,p2,mc,fid31,left,pre,9.412,229.027,28.792,0,21.75,10.352
mc_pre_fid31_p3_Rotholz_largeMale_right_bailey_LL.csv,49,Rotholz,p3,mc,fid31,right,pre,42.04,44.04,59.786,7.607,88.889,56.156
mc_pre_fid31_p3_SANCHEZ_largeMale_right_bailey_LL.csv,56,SANCHEZ,p3,mc,fid31,right,pre,48.658,43.236,60.578,5.606,92.358,48.515
mc_pre_fid31_p3_VASQUEZ_largeMale_right_bailey_LL.csv,60,VASQUEZ,p3,mc,fid31,right,pre,43.573,40.572,62.735,11.079,89.924,50.715
mc_pre_fid31_p3_Waindim_largeMale_right_bailey_LL.csv,53,Waindim,p3,mc,fid31,right,pre,50.181,42.384,61.672,5.072,87.807,52.179
mc_pre_fid32_p1_Rotholz_largeMale_none_claire_INT.csv,26,Rotholz,p1,mc,fid32,none,pre,28.023,68.169,42.079,96.761,36.036,22.793
mc_pre_fid32_p1_SANCHEZ_largeMale_none_claire_INT.csv,28,SANCHEZ,p1,mc,fid32,none,pre,29.637,73.962,37.638,94.427,36.568,17.079
mc_pre_fid32_p1_VASQUEZ_largeMale_none_claire_INT.csv,30,VASQUEZ,p1,mc,fid32,none,pre,24.29,70.972,43.51,103.069,36.302,22.291
mc_pre_fid32_p1_Waindim_largeMale_none_claire_INT.csv,28,Waindim,p1,mc,fid32,none,pre,37.69,72.028,39.746,91.047,35.937,22.981
mc_pre_fid32_p2_Rotholz_largeMale_right_claire_INT.csv,7,Rotholz,p2,mc,fid32,right,pre,4.404,286.404,9.209,0,0,0
mc_pre_fid32_p2_SANCHEZ_largeMale_right_claire_INT.csv,5,SANCHEZ,p2,mc,fid32,right,pre,3.733,287.22,7.748,0,0,0
mc_pre_fid32_p2_VASQUEZ_largeMale_right_claire_INT.csv,5,VASQUEZ,p2,mc,fid32,right,pre,4.271,288.174,7.073,0,0,0
mc_pre_fid32_p2_Waindim_largeMale_right_claire_INT.csv,5,Waindim,p2,mc,fid32,right,pre,3.84,288.181,7.642,0,0,0
mc_pre_fid32_p3_Rotholz_largeMale_left_claire_INT.csv,3,Rotholz,p3,mc,fid32,left,pre,0,292.805,7.208,0,0,0
mc_pre_fid32_p3_SANCHEZ_largeMale_left_claire_INT.csv,5,SANCHEZ,p3,mc,fid32,left,pre,1.597,290.492,5.88,0,0,0
mc_pre_fid32_p3_VASQUEZ_largeMale_left_claire_INT.csv,3,VASQUEZ,p3,mc,fid32,left,pre,0,289.1,10.676,0,0,0
mc_pre_fid32_p3_Waindim_largeMale_left_claire_INT.csv,3,Waindim,p3,mc,fid32,left,pre,0,293.264,6.138,0,0,0
mc_pre_fid34_p1_Rotholz_largeMale_none_charlotte_INT.csv,31,Rotholz,p1,mc,fid34,none,pre,4.803,14.815,11.612,17.222,218.003,29.223
mc_pre_fid34_p1_SANCHEZ_largeMale_none_charlotte_INT.csv,45,SANCHEZ,p1,mc,fid34,none,pre,14.95,16.28,10.68,9.071,214.09,28.551
mc_pre_fid34_p1_VASQUEZ_largeMale_none_charlotte_INT.csv,42,VASQUEZ,p1,mc,fid34,none,pre,15.485,16.031,9.323,15.213,218.926,24.554
mc_pre_fid34_p1_Waindim_largeMale_none_charlotte_INT.csv,37,Waindim,p1,mc,fid34,none,pre,23.516,15.751,9.606,4.705,216.062,27.653
mc_pre_fid34_p2_Rotholz_largeMale_right_charlotte_INT.csv,62,Rotholz,p2,mc,fid34,right,pre,14.202,24.422,19.222,22.82,172.972,44.847
mc_pre_fid34_p2_SANCHEZ _largeMale_right_charlotte_INT.csv,77,SANCHEZ ,p2,mc,fid34,right,pre,20.944,19.208,24.034,18.418,170.33,46.559
mc_pre_fid34_p2_VASQUEZ_largeMale_right_charlotte_INT.csv,73,VASQUEZ,p2,mc,fid34,right,pre,21.529,18.691,24.71,18.72,178.436,38.444
mc_pre_fid34_p2_Waindim_largeMale_right_charlotte_INT.csv,68,Waindim,p2,mc,fid34,right,pre,37.865,18.451,25.299,3.838,177.272,37.646
mc_pre_fid34_p3_Rotholz_largeMale_left_charlotte_INT.csv,43,Rotholz,p3,mc,fid34,left,pre,17.551,12.812,22.825,3.204,198.984,44.525
mc_pre_fid34_p3_SANCHEZ_largeMale_left_charlotte_INT.csv,45,SANCHEZ,p3,mc,fid34,left,pre,21.348,11.212,22.697,2.932,190.726,48.206
mc_pre_fid34_p3_VASQUEZ_largeMale_left_charlotte_INT.csv,43,VASQUEZ,p3,mc,fid34,left,pre,22.165,10.939,22.423,4,206.171,34.43
mc_pre_fid34_p3_Waindim_largeMale_left_charlotte_INT.csv,54,Waindim,p3,mc,fid34,left,pre,24.903,11.205,22.884,0,190.824,48.501
mc_pre_fid36_p1_Rotholz_largeMale_none_bethany_LS.csv,67,Rotholz,p1,mc,fid36,none,pre,26.42,57.255,57.264,25.621,83.687,48.584
mc_pre_fid36_p1_SANCHEZ_largeMale_none_bethany_LS.csv,78,SANCHEZ,p1,mc,fid36,none,pre,31.039,60.193,52.205,17.354,88.353,43.639
mc_pre_fid36_p1_VASQUEZ_largeMale_none_bethany_LS.csv,78,VASQUEZ,p1,mc,fid36,none,pre,34.712,54.488,55.751,23.485,83.616,43.379
mc_pre_fid36_p1_Waindim_largeMale_none_bethany_LS.csv,73,Waindim,p1,mc,fid36,none,pre,44.133,57.501,53.627,11.217,79.069,51.383
mc_pre_fid36_p2_Rotholz_largeMale_right_bethany_LS.csv,62,Rotholz,p2,mc,fid36,right,pre,20.282,3.468,22.429,29.628,167.897,55.429
mc_pre_fid36_p2_SANCHEZ_largeMale_right_bethany_LS.csv,42,SANCHEZ,p2,mc,fid36,right,pre,26.06,2.668,22.686,24.524,188.717,28.838
mc_pre_fid36_p2_VASQUEZ_largeMale_right_bethany_LS.csv,43,VASQUEZ,p2,mc,fid36,right,pre,24.302,2.169,25.084,20.827,190.325,30.948
mc_pre_fid36_p2_Waindim_largeMale_right_bethany_LS.csv,56,Waindim,p2,mc,fid36,right,pre,36.622,2.072,26.748,13.602,175.225,43
mc_pre_fid36_p3_Rotholz_largeMale_left_bethany_LS.csv,78,Rotholz,p3,mc,fid36,left,pre,28.425,59.258,65.052,18.017,64.059,64.873
mc_pre_fid36_p3_SANCHEZ_largeMale_left_bethany_LS.csv,84,SANCHEZ,p3,mc,fid36,left,pre,34.615,70.465,53.387,13.084,69.941,55.931
mc_pre_fid36_p3_VASQUEZ_largeMale_left_bethany_LS.csv,76,VASQUEZ,p3,mc,fid36,left,pre,36.595,74.743,45.816,14.409,73.8,54.746
mc_pre_fid36_p3_Waindim_largeMale_left_bethany_LS.csv,85,Waindim,p3,mc,fid36,left,pre,47.707,59.436,64.523,4.206,67.526,56.47
mc_pre_fid37_p1_Rotholz_largeMale_none_bianca_LL.csv,23,Rotholz,p1,mc,fid37,none,pre,3.204,226.904,18.021,37.005,5.607,9.207
mc_pre_fid37_p1_SANCHEZ_largeMale_none_bianca_LL.csv,21,SANCHEZ,p1,mc,fid37,none,pre,14.901,231.159,11.635,28.413,5.339,7.47
mc_pre_fid37_p1_VASQUEZ_largeMale_none_bianca_LL.csv,19,VASQUEZ,p1,mc,fid37,none,pre,6.411,231.489,11.484,37.037,5.204,7.208
mc_pre_fid37_p1_Waindim_largeMale_none_bianca_LL.csv,25,Waindim,p1,mc,fid37,none,pre,8.088,225.218,19.383,33.897,5.108,6.874
mc_pre_fid37_p2_Rotholz_largeMale_left_bianca_LL.csv,38,Rotholz,p2,mc,fid37,left,pre,6.407,168.856,18.418,1.6,90.09,13.212
mc_pre_fid37_p2_SANCHEZ_largeMale_left_bianca_LL.csv,36,SANCHEZ,p2,mc,fid37,left,pre,7.475,166.289,21.623,0,88.624,13.346
mc_pre_fid37_p2_VASQUEZ_largeMale_left_bianca_LL.csv,41,VASQUEZ,p2,mc,fid37,left,pre,8.651,166.937,19.619,1.335,88.221,15.249
mc_pre_fid37_p2_Waindim_largeMale_left_bianca_LL.csv,43,Waindim,p2,mc,fid37,left,pre,12.336,160.024,24.698,0,88.625,13.559
mc_pre_fid37_p3_Rotholz_largeMale_right_bianca_LL.csv,46,Rotholz,p3,mc,fid37,right,pre,16.813,56.198,32.964,2.403,161.759,29.232
mc_pre_fid37_p3_SANCHEZ_largeMale_right_bianca_LL.csv,42,SANCHEZ,p3,mc,fid37,right,pre,17.897,29.632,28.82,1.599,152.157,38.428
mc_pre_fid37_p3_VASQUEZ_largeMale_right_bianca_LL.csv,43,VASQUEZ,p3,mc,fid37,right,pre,17.888,61.461,26.959,1.602,159.34,32.83
mc_pre_fid37_p3_Waindim_largeMale_right_bianca_LL.csv,53,Waindim,p3,mc,fid37,right,pre,18.414,55.12,33.638,0.531,148.672,42.453
mc_pre_fid38_p1_Rotholz_largeMale_none_audrey_FF.csv,19,Rotholz,p1,mc,fid38,none,pre,0,199.972,7.604,32.431,52.853,4.805
mc_pre_fid38_p1_SANCHEZ_largeMale_none_audrey_FF.csv,7,SANCHEZ,p1,mc,fid38,none,pre,1.063,206.611,1.6,30.699,56.056,1.339
mc_pre_fid38_p1_VASQUEZ_largeMale_none_audrey_FF.csv,7,VASQUEZ,p1,mc,fid38,none,pre,1.067,206.94,1.735,30.598,57.658,1.602
mc_pre_fid38_p1_Waindim_largeMale_none_audrey_FF.csv,27,Waindim,p1,mc,fid38,none,pre,6.027,191.992,16.054,24.607,53.53,4.726
mc_pre_fid38_p2_Rotholz_largeMale_right_audrey_FF.csv,20,Rotholz,p2,mc,fid38,right,pre,0,3.602,7.608,34.844,241.457,9.607
mc_pre_fid38_p2_SANCHEZ_largeMale_right_audrey_FF.csv,27,SANCHEZ,p2,mc,fid38,right,pre,5.885,6.139,4.537,32.293,241.548,8.534
mc_pre_fid38_p2_VASQUEZ_largeMale_right_audrey_FF.csv,27,VASQUEZ,p2,mc,fid38,right,pre,2.668,6.557,5.606,33.901,241.207,10.143
mc_pre_fid38_p2_Waindim_largeMale_right_audrey_FF.csv,32,Waindim,p2,mc,fid38,right,pre,8.265,4.268,7.212,28.031,236.907,13.984
mc_pre_fid38_p3_Rotholz_largeMale_left_audrey_FF.csv,5,Rotholz,p3,mc,fid38,left,pre,0,0,0,0,295.239,3.607
mc_pre_fid38_p3_SANCHEZ_largeMale_left_audrey_FF.csv,1,SANCHEZ,p3,mc,fid38,left,pre,0,0,0,0,297.956,0
mc_pre_fid38_p3_VASQUEZ_largeMale_left_audrey_FF.csv,1,VASQUEZ,p3,mc,fid38,left,pre,0,0,0,0,300.009,0
mc_pre_fid38_p3_Waindim_largeMale_left_audrey_FF.csv,9,Waindim,p3,mc,fid38,left,pre,0,0,0,0,292.762,6.208
mc_pre_fid39_p1_Rotholz_largeMale_none_alexandra_INT.csv,3,Rotholz,p1,mc,fid39,none,pre,0,0,0,0,296.768,2.398
mc_pre_fid39_p1_SANCHEZ_largeMale_none_alexandra_INT.csv,2,SANCHEZ,p1,mc,fid39,none,pre,0,0,0,0,48.082,2.669
mc_pre_fid39_p1_VASQUEZ_largeMale_none_alexandra_INT.csv,1,VASQUEZ,p1,mc,fid39,none,pre,0,0,0,0,299.904,0
mc_pre_fid39_p1_Waindim_largeMale_none_alexandra_INT.csv,3,Waindim,p1,mc,fid39,none,pre,0,0,0,0,295.528,3.07
mc_pre_fid39_p2_Rotholz_largeMale_right_alexandra_INT.csv,21,Rotholz,p2,mc,fid39,right,pre,6.798,8.803,8.783,0,258.84,16.022
mc_pre_fid39_p2_SANCHEZ_largeMale_right_alexandra_INT.csv,18,SANCHEZ,p2,mc,fid39,right,pre,7.705,7.42,10.292,0,256.688,15.214
mc_pre_fid39_p2_VASQUEZ_largeMale_right_alexandra_INT.csv,18,VASQUEZ,p2,mc,fid39,right,pre,7.21,8.406,8.008,0,260.96,14.232
mc_pre_fid39_p2_Waindim_largeMale_right_alexandra_INT.csv,20,Waindim,p2,mc,fid39,right,pre,9.376,7.872,8.908,0,258.146,13.632
mc_pre_fid39_p3_Rotholz_largeMale_left_alexandra_INT.csv,7,Rotholz,p3,mc,fid39,left,pre,0,298.04,1.599,0,0,0
