time,code,class
0, d,1
0.244, s,1
3.481,a,1
29.106, s,1
31.241, d,1
31.508, m,1
32.309, d,1
32.976, o,1
35.112, p,1
70.748, o,1
71.816, d,1
73.95, s,1
75.82,a,1
93.57, s,1
95.305, d,1
96.64, o,1
97.574, p,1
112.255, o,1
113.59, d,1
114.124, m,1
114.658, d,1
114.925, s,1
117.194,a,1
135.346, s,1
136.279, d,1
137.214, o,1
139.082, p,1
153.497, o,1
154.965, d,1
155.899, s,1
157.634,a,1
184.328, s,1
185.663, d,1
186.997, o,1
188.865, p,1
191.134, o,1
193.136, p,1
195.806, o,1
199.943, p,1
249.826, o,1
252.629, p,1
300.012, p,1
