time,code,class
0.023, p,1
39.794, o,1
42.061, p,1
54.008, o,1
60.281, d,1
64.915, s,1
66.053,a,1
70.62, s,1
76.961, d,1
78.663, o,1
83.233, p,1
87.274, o,1
90.143, d,1
92.431, s,1
97.019,a,1
101.656, s,1
104.489,a,1
111.895, s,1
117.735, d,1
120.605, o,1
122.911, p,1
127.563, o,1
133.323, d,1
135.591, s,1
140.826,a,1
145.403, s,1
148.866, d,1
152.84, o,1
154.004, p,1
176.993, o,1
196.384, p,1
198.678, o,1
200.95, d,1
202.651, s,1
203.222,a,1
206.057, s,1
208.331, d,1
208.925, o,1
210.06, p,1
214.598, o,1
217.439, d,1
220.334, s,1
222.64,a,1
226.075, s,1
228.35, d,1
229.513, o,1
232.99, p,1
238.752, o,1
241.06, p,1
246.77, o,1
249.065, p,1
257.14, o,1
262.815, p,1
269.685, o,1
271.461, p,1
277.194, o,1
280.065, p,1
289.273, o,1
292.061, p,1
299.624,END,0
