time,code,class
0.141,s,1
0.723,a,1
4.927,s,1
6.328,d,1
7.53,o,1
9.332,p,1
21.844,o,1
23.045,d,1
24.448,s,1
26.048,a,1
26.852,s,1
28.451,d,1
29.652,o,1
32.057,p,1
38.062,o,1
41.463,d,1
42.665,s,1
44.069,a,1
61.884,s,1
62.685,d,1
63.687,o,1
64.488,p,1
67.69,o,1
68.691,d,1
69.892,s,1
72.495,a,1
74.697,s,1
75.498,a,1
92.517,s,1
94.316,a,1
101.724,s,1
103.526,d,1
104.526,o,1
106.128,p,1
109.732,o,1
110.332,p,1
117.339,o,1
118.34,p,1
179.802,o,1
180.206,p,1
182.407,o,1
183.608,p,1
185.407,o,1
186.208,p,1
193.218,o,1
193.816,p,1
199.622,o,1
200.423,p,1
204.829,o,1
205.629,p,1
211.634,o,1
212.235,p,1
216.438,o,1
217.241,p,1
221.844,o,1
222.244,p,1
224.648,o,1
225.047,p,1
227.65,o,1
228.05,p,1
231.253,o,1
233.056,p,1
234.859,o,1
239.264,p,1
240.866,o,1
241.664,p,1
243.868,o,1
244.669,p,1
247.273,o,1
247.67,p,1
255.88,o,1
256.678,p,1
265.089,o,1
266.288,p,1
276.298,o,1
277.099,p,1
282.705,o,1
283.105,p,1
288.911,o,1
289.712,p,1
299.862,o,1
300.074,END,0
