time,code,class
6.789,a,1
10.764,s,1
13.97,d,1
16.636,o,1
19.838,p,1
32.921,o,1
37.189,d,1
39.592,s,1
42.263,a,1
47.333,s,1
48.134,a,1
50.001,s,1
51.608,a,1
56.142,s,1
57.745,a,1
70.824,s,1
135.888,a,1
165.521,s,1
168.189,d,1
170.59,o,1
174.326,p,1
187.609,o,1
190.011,d,1
192.811,s,1
194.817,a,1
199.221,s,1
201.621,d,1
203.622,o,1
207.627,p,1
213.233,o,1
215.639,p,1
224.042,o,1
225.646,p,1
228.852,o,1
230.454,p,1
232.45,o,1
236.46,d,1
238.462,s,1
241.261,a,1
263.284,s,1
264.486,d,1
266.888,o,1
271.29,p,1
300.026,END,0
300.026,END,0
