time,code,class
1.846, m,1
3.449, o,1
6.118, p,1
6.652, o,1
12.257, p,1
14.66, o,1
16.528, m,1
18.13, s,1
19.998,a,1
21.334, s,1
26.406, d,1
29.074, o,1
31.211, p,1
40.82, o,1
41.62, p,1
90.068, o,1
91.137, p,1
97.01, o,1
98.877, p,1
153.332, o,1
153.598, p,1
165.611, o,1
165.878, p,1
171.217, o,1
171.751, p,1
184.83, o,1
185.364, p,1
188.834, o,1
189.368, p,1
192.572, o,1
193.105, p,1
207.787, o,1
212.058, m,1
216.596, o,1
219.264, p,1
221.934, o,1
224.069, p,1
269.982, o,1
270.249, p,1
276.922, o,1
281.727, m,1
286.264, s,1
287.866, m,1
290.002, o,1
292.405, p,1
295.34, o,1
296.408, m,1
299.078, s,1
300.68, m,1
301.413,END,0
