time,code,class
0.023,m,1
1.975,s,1
4.644,a,1
9.037,s,1
14.889,d,1
16.957,m,1
21.063,s,1
23.665,a,1
24.733,s,1
32.673,m,1
36.877,s,1
38.447,d,1
38.979,m,1
41.581,o,1
47.387,d,1
48.423,s,1
49.491,a,1
51.093,s,1
55.295,m,1
61.503,d,1
68.877,s,1
72.581,a,1
77.853,s,1
79.955,m,1
84.693,d,1
85.759,o,1
88.863,p,1
93.033,o,1
94.069,d,1
95.137,m,1
100.409,d,1
100.941,s,1
101.443,a,1
106.113,s,1
114.857,d,1
115.891,o,1
119.061,p,1
120.095,o,1
122.195,m,1
129.438,s,1
138.148,m,1
144.486,o,1
147.622,d,1
151.86,o,1
152.928,d,1
158.698,s,1
160.268,a,1
162.37,s,1
163.938,m,1
174.414,d,1
177.018,s,1
184.226,m,1
191.5,d,1
197.272,s,1
198.84,a,1
214.486,s,1
219.728,d,1
232.806,o,1
237.512,p,1
245.986,o,1
250.092,p,1
254.296,o,1
257.932,d,1
261.636,s,1
263.204,a,1
300.142,END,0
