time,code,class
1.536, p,1
1.937, o,1
3.672, d,1
4.072, m,1
6.875, d,1
7.142, s,1
14.349,a,1
15.684, s,1
16.885, d,1
17.419, m,1
18.354, d,1
20.022, o,1
22.691, p,1
24.559, o,1
26.294, d,1
28.697, s,1
34.436,a,1
96.331, s,1
97.532,a,1
115.684, s,1
116.618, d,1
121.022, o,1
125.294, p,1
127.162, o,1
129.164, d,1
130.498, m,1
134.235, d,1
135.971, m,1
139.575, d,1
140.241, o,1
143.178, p,1
146.781, o,1
148.517, d,1
152.253, o,1
158.127, p,1
187.489, o,1
189.758, d,1
193.362, s,1
198.167,a,1
200.435, s,1
202.57,a,1
203.772, s,1
206.175, d,1
209.377, o,1
214.983, p,1
218.453, o,1
220.055, d,1
223.925, s,1
227.395, d,1
230.865, o,1
240.209, d,1
242.611, s,1
247.282,a,1
252.354, s,1
256.357, d,1
259.561, o,1
273.442, d,1
277.312, s,1
290.258, d,1
293.061, o,1
300.134, o,1
