time,code,class
0.023,s,1
2.4,d,1
6.937,o,1
12.278,p,1
14.95,o,1
16.285,d,1
17.548,m,1
20.218,d,1
22.355,s,1
24.489,a,1
28.761,s,1
31.963,d,1
33.932,o,1
36.335,p,1
45.412,o,1
48.347,d,1
50.748,s,1
53.951,a,1
59.29,s,1
60.896,d,1
61.426,m,1
62.226,d,1
62.961,o,1
64.562,p,1
66.697,o,1
67.499,p,1
68.833,o,1
71.769,d,1
73.905,m,1
75.111,d,1
75.645,s,1
77.775,a,1
89.524,s,1
92.189,d,1
94.062,o,1
95.926,p,1
101.8,o,1
104.739,d,1
107.138,s,1
110.074,a,1
141.041,s,1
144.243,d,1
148.245,m,1
150.648,d,1
151.183,s,1
152.521,a,1
158.824,s,1
160.425,d,1
160.959,m,1
161.759,s,1
162.56,o,1
164.428,p,1
167.632,o,1
167.632,d,1
168.302,m,1
170.435,d,1
170.969,s,1
173.105,a,1
182.179,s,1
184.32,d,1
185.921,o,1
188.02,p,1
196.83,o,1
199.23,p,1
215.28,o,1
216.349,p,1
219.821,o,1
220.618,p,1
226.76,o,1
230.761,d,1
231.029,m,1
232.632,d,1
234.499,s,1
235.333,d,1
236.135,m,1
240.671,d,1
243.074,s,1
247.079,d,1
247.612,m,1
252.416,d,1
253.754,o,1
261.225,p,1
266.297,o,1
267.632,p,1
272.439,o,1
275.639,d,1
281.245,m,1
285.785,d,1
286.05,s,1
290.054,a,1
290.855,s,1
291.66,a,1
292.995,s,1
295.454,d,1
296.962,m,1
301.522,d,1
302.05,o,1
303.268,p,1
303.9,END,0
