time,code,class
0.023,a,1
1.588,s,1
3.723,m,1
15.866,d,1
21.744,o,1
24.942,p,1
30.285,o,1
32.95,m,1
34.686,d,1
35.39,s,1
37.522,a,1
42.061,s,1
43.928,m,1
46.6,o,1
50.336,p,1
54.341,o,1
55.678,p,1
56.474,o,1
58.345,d,1
59.944,s,1
63.416,a,1
70.622,s,1
74.629,a,1
126.044,s,1
127.014,a,1
136.358,s,1
138.492,a,1
146.232,s,1
146.498,a,1
155.577,s,1
156.378,a,1
162.782,s,1
163.585,a,1
167.854,s,1
169.09,a,1
179.231,s,1
180.033,a,1
204.593,s,1
205.127,a,1
212.598,s,1
213.132,a,1
225.945,s,1
226.478,a,1
233.952,s,1
235.557,a,1
251.305,s,1
251.572,a,1
256.91,s,1
257.443,a,1
261.98,s,1
264.116,a,1
278.897,s,1
279.701,a,1
282.905,s,1
283.968,a,1
300.058,END,0
