time,code,class
0.971, o,1
3.907, p,1
5.777, o,1
7.375, p,1
9.781, o,1
11.915, d,1
12.451, m,1
16.988, s,1
17.523,a,1
35.939, s,1
36.739,a,1
41.28, s,1
42.081,a,1
53.557, s,1
57.295,a,1
62.902, s,1
63.968,a,1
86.39, s,1
87.723,a,1
95.2, s,1
97.332,a,1
100.536, s,1
109.613, d,1
114.15, s,1
118.42, m,1
124.829, d,1
125.097, s,1
125.629,a,1
127.229, s,1
130.432, d,1
133.104, m,1
137.106, s,1
139.244,a,1
144.315, s,1
145.383, d,1
146.718, m,1
148.852, d,1
150.189, o,1
152.322, d,1
153.391, m,1
155.526, s,1
156.326,a,1
168.336, s,1
170.472,a,1
209.98, s,1
213.184, d,1
214.784, m,1
223.594, d,1
223.862, o,1
227.329, p,1
245.747, o,1
248.153, p,1
255.359, o,1
256.426, p,1
259.631, o,1
262.568, p,1
266.571, o,1
267.905, p,1
275.113, o,1
276.448, p,1
278.849, o,1
280.453, p,1
283.388, o,1
284.453, p,1
287.924, o,1
288.992, p,1
293.797, o,1
294.333, p,1
298.335, o,1
299.136, p,1
