time,code,class
0.781,a,1
2.38,s,1
3.715,d,1
5.051,o,1
8.524,p,1
12.257,o,1
13.859,d,1
14.393,m,1
15.727,d,1
16,s,1
18.931,a,1
22.935,s,1
24.27,d,1
25.605,o,1
28.274,p,1
34.413,o,1
35.747,d,1
38.155,s,1
40.287,a,1
46.691,s,1
48.026,d,1
49.361,o,1
51.764,p,1
54.966,o,1
55.501,p,1
57.371,o,1
58.703,d,1
60.84,s,1
63.242,a,1
69.381,s,1
70.983,d,1
72.584,o,1
74.986,p,1
79.524,o,1
80.595,d,1
82.727,s,1
85.398,a,1
89.939,s,1
91.536,d,1
92.872,o,1
95.007,p,1
99.811,o,1
101.146,d,1
104.35,s,1
106.751,a,1
112.628,s,1
113.96,d,1
115.294,o,1
118.764,p,1
125.17,o,1
126.238,d,1
128.64,s,1
130.508,a,1
136.916,s,1
137.716,d,1
138.783,o,1
141.989,p,1
145.457,o,1
146.524,d,1
148.13,s,1
150.529,a,1
155.6,s,1
156.936,d,1
158.271,o,1
161.209,p,1
167.612,o,1
168.414,d,1
170.016,s,1
172.684,a,1
177.222,s,1
178.556,d,1
179.892,o,1
183.098,p,1
186.298,o,1
187.632,p,1
188.167,o,1
189.503,d,1
191.636,s,1
194.039,a,1
198.043,s,1
199.911,d,1
201.246,o,1
204.449,p,1
208.988,o,1
210.322,d,1
212.19,s,1
214.592,a,1
222.335,s,1
222.605,d,1
223.935,o,1
227.139,p,1
229.279,o,1
230.608,d,1
232.744,s,1
234.347,a,1
241.292,s,1
242.087,d,1
243.422,o,1
246.091,p,1
250.629,o,1
251.696,d,1
253.299,s,1
256.235,a,1
259.972,s,1
260.78,d,1
262.379,o,1
264.513,p,1
268.247,o,1
269.582,d,1
270.923,m,1
271.72,d,1
271.983,s,1
273.853,a,1
277.59,s,1
278.657,d,1
279.724,o,1
282.661,p,1
286.399,o,1
287.732,d,1
289.335,s,1
291.21,a,1
296.808,s,1
297.877,d,1
299.211,o,1
301.747,END,0
