time,code,class
0.267,a,1
8.256,s,1
9.053,a,1
20.669,s,1
20.7,a,1
24.27,s,1
25.073,a,1
38.282,s,1
38.682,a,1
46.291,s,1
46.692,a,1
61.973,s,1
63.877,a,1
82.196,s,1
83.261,a,1
85.396,s,1
86.733,a,1
90.201,s,1
91.535,a,1
94.739,s,1
96.341,a,1
98.475,s,1
99.543,a,1
105.953,s,1
107.02,a,1
113.693,s,1
114.225,a,1
116.627,s,1
117.429,a,1
119.83,s,1
120.632,a,1
127.838,s,1
128.64,a,1
134.779,s,1
135.58,a,1
142.791,s,1
143.322,a,1
150.263,s,1
150.795,a,1
159.072,s,1
159.337,a,1
174.285,s,1
174.554,a,1
203.383,s,1
203.917,a,1
257.305,s,1
257.836,a,1
279.723,s,1
280.257,a,1
289.868,s,1
290.909,a,1
300.053,END,0
