time,code,class
0.133,a,1
107.722,s,1
108.521,a,1
119.232,s,1
121.3,a,1
126.706,s,1
128.709,a,1
143.289,s,1
144.363,a,1
146.761,s,1
147.293,a,1
152.868,s,1
155.006,a,1
175.289,s,1
176.356,a,1
180.893,s,1
182.061,a,1
191.043,s,1
192.108,a,1
201.151,s,1
202.486,a,1
217.265,s,1
219.431,a,1
264.643,s,1
266.415,a,1
300.846,END,0
