time,code,class
0.985, o,1
2.052, d,1
3.119, s,1
4.186,a,1
6.588, s,1
7.655, d,1
9.256, o,1
11.125, p,1
23.942, o,1
25.541, d,1
26.876, s,1
28.744,a,1
41.555, s,1
43.158, d,1
44.492, o,1
47.428, p,1
60.509, o,1
62.913, p,1
65.846, o,1
67.182, d,1
68.517, s,1
69.852,a,1
78.127, s,1
79.727,a,1
84.267, s,1
86.137, d,1
87.47, o,1
91.207, p,1
94.943, o,1
98.946, p,1
104.019, o,1
105.62, d,1
107.222, s,1
108.556,a,1
110.691, s,1
113.093, d,1
115.23, o,1
117.1, p,1
119.77, o,1
121.37, d,1
122.97, s,1
124.305,a,1
125.906, s,1
127.508, d,1
128.844, s,1
131.516,a,1
132.581, s,1
134.45, d,1
136.317, o,1
143.261, p,1
159.51, o,1
160.843, d,1
162.445, s,1
164.313,a,1
168.484, s,1
169.284, d,1
171.688, o,1
173.822, d,1
175.422, s,1
180.228, d,1
182.631, o,1
184.767, p,1
187.97, o,1
189.571, d,1
191.171, s,1
192.506,a,1
215.463, s,1
216.531,a,1
222.936, s,1
225.344,a,1
230.413, s,1
232.814,a,1
239.49, s,1
241.09,a,1
253.301, s,1
254.902,a,1
283.731, s,1
285.066,a,1
298.14, s,1
299.981,END,0
