time,code,class
0.023,o,1
6.76,p,1
21.442,o,1
24.648,d,1
25.183,m,1
28.782,s,1
30.652,a,1
37.061,s,1
39.728,d,1
42.663,o,1
44.264,p,1
48.803,o,1
51.476,d,1
52.01,m,1
55.211,s,1
56.81,a,1
63.217,s,1
65.886,d,1
68.56,o,1
71.159,p,1
76.497,o,1
79.168,d,1
79.972,m,1
83.44,s,1
84.773,a,1
89.31,s,1
91.179,d,1
91.45,m,1
95.187,o,1
96.255,p,1
108.262,o,1
113.601,d,1
114.406,m,1
117.239,s,1
118.572,a,1
126.718,s,1
129.917,d,1
132.053,o,1
134.188,p,1
137.925,o,1
142.734,d,1
143.801,s,1
144.869,a,1
148.335,s,1
150.472,a,1
158.746,s,1
161.952,d,1
162.218,m,1
164.352,d,1
164.618,o,1
165.421,p,1
168.622,o,1
172.097,d,1
176.431,m,1
178.032,s,1
179.099,a,1
181.773,s,1
185.508,m,1
189.911,o,1
193.385,p,1
194.615,o,1
196.75,d,1
198.889,s,1
200.222,a,1
204.963,s,1
208.966,d,1
209.229,m,1
214.302,d,1
214.57,o,1
217.773,p,1
224.712,o,1
228.716,d,1
229.321,m,1
231.988,s,1
233.321,a,1
235.456,s,1
240.365,m,1
244.101,o,1
246.233,p,1
250.238,o,1
252.911,d,1
256.882,m,1
259.28,s,1
260.352,a,1
263.021,s,1
266.491,d,1
266.757,m,1
271.558,d,1
271.993,o,1
273.594,p,1
275.198,o,1
278.401,d,1
279.366,m,1
284.438,s,1
287.112,a,1
290.111,s,1
294.676,m,1
300.11,END,0
