time,code,class
11.929, m,1
28.135, o,1
34.381, p,1
42.215, o,1
44.261, p,1
56.137, o,1
62.979, d,1
70.753, m,1
72.887, s,1
76.081,a,1
80.759, s,1
84.895, d,1
85.425, m,1
93.705, o,1
94.739, p,1
109.823, o,1
111.925, p,1
123.839, o,1
125.907, m,1
139.485, o,1
142.123, p,1
163.443, o,1
164.977, p,1
180.087, o,1
188.427, p,1
201.443, o,1
201.975, p,1
230.046, o,1
231.076, p,1
275.418, o,1
277.988, p,1
299.909,END,0
