time,code,class
0.491,s,1
0.524,a,1
4.594,s,1
6.129,d,1
7.464,o,1
8.865,p,1
21.11,o,1
22.847,d,1
24.315,s,1
25.782,a,1
26.717,s,1
28.185,d,1
29.653,o,1
31.522,p,1
37.528,o,1
41.264,d,1
42.466,s,1
43.935,a,1
49.707,s,1
50.274,a,1
61.485,s,1
62.553,d,1
63.489,o,1
64.554,p,1
65.688,o,1
68.091,d,1
69.694,s,1
72.361,a,1
74.43,s,1
75.364,a,1
77.9,s,1
78.169,a,1
80.038,s,1
80.705,a,1
92.021,s,1
93.886,a,1
101.359,s,1
103.226,d,1
104.295,o,1
105.63,p,1
108.837,o,1
110.171,p,1
113.503,o,1
114.043,p,1
116.872,o,1
117.941,p,1
192.881,o,1
193.421,p,1
199.289,o,1
199.824,p,1
211.299,o,1
211.568,p,1
216.106,o,1
217.176,p,1
234.492,o,1
239.033,p,1
240.9,o,1
241.698,p,1
246.769,o,1
247.306,p,1
299.829,END,0
