time,code,class
0.023, p,1
144.523, o,1
148.128, d,1
149.66, s,1
154.835,a,1
159.035, s,1
164.742, d,1
167.846, o,1
173.582, d,1
175.119, s,1
177.686,a,1
299.834,END,0
