time,code,class
1.851,a,1
13.351,s,1
14.351,a,1
87.851,s,1
89.366,a,1
110.116,s,1
111.866,a,1
120.116,s,1
124.366,d,1
125.837,o,1
126.866,p,1
133.866,o,1
134.866,p,1
136.366,o,1
137.367,d,1
138.866,s,1
139.866,a,1
153.326,s,1
154.866,d,1
156.08,o,1
157.616,p,1
162.117,o,1
163.582,d,1
164.616,s,1
165.616,a,1
172.616,s,1
173.584,d,1
175.116,o,1
176.078,p,1
178.584,o,1
181.081,p,1
183.116,o,1
184.616,d,1
186.084,s,1
187.116,a,1
197.366,s,1
197.866,d,1
199.366,o,1
200.366,p,1
206.335,o,1
208.366,p,1
213.716,o,1
214.746,d,1
215.746,s,1
217.246,a,1
229.495,s,1
230.495,d,1
232.246,o,1
233.245,p,1
236.995,o,1
237.995,d,1
239.495,s,1
240.995,a,1
243.957,s,1
245.495,d,1
246.996,o,1
247.995,p,1
249.996,o,1
250.996,d,1
252.496,s,1
254.496,a,1
256.469,s,1
259.996,a,1
268.495,s,1
269.495,d,1
270.995,o,1
271.711,p,1
273.964,o,1
274.996,p,1
280.745,o,1
282.245,d,1
283.746,s,1
285.245,a,1
291.245,s,1
292.245,d,1
294.214,o,1
295.245,p,1
299.696,o,1
299.696,END,0
