time,code,class
2.245,s,1
3.83,a,1
8.634,s,1
10.502,d,1
12.905,o,1
13.973,p,1
18.511,o,1
19.578,p,1
42.802,o,1
46.539,d,1
49.208,s,1
51.878,a,1
56.682,s,1
58.818,d,1
62.554,o,1
65.49,p,1
69.762,o,1
70.564,p,1
75.101,o,1
77.236,d,1
83.376,s,1
86.045,a,1
98.59,s,1
99.659,a,1
107.132,s,1
109.535,d,1
111.67,o,1
114.607,p,1
142.635,o,1
145.838,d,1
150.643,s,1
154.38,a,1
176.535,s,1
184.542,a,1
189.081,s,1
191.751,d,1
194.419,o,1
200.293,d,1
204.83,s,1
209.634,a,1
212.305,s,1
213.905,d,1
216.042,o,1
218.977,p,1
224.049,o,1
224.316,p,1
230.189,o,1
233.926,d,1
237.93,s,1
242.2,a,1
244.869,s,1
248.34,d,1
252.611,o,1
256.082,p,1
261.687,o,1
265.691,d,1
267.293,m,1
271.03,o,1
276.102,p,1
282.241,o,1
284.376,p,1
289.448,o,1
293.452,p,1
299.592,o,1
300.026,END,0
