time,code,class
0.143,p,1
8.415,o,1
14.024,d,1
15.89,s,1
18.557,a,1
28.7,s,1
32.706,d,1
32.971,m,1
59.398,d,1
61.267,s,1
63.135,a,1
68.478,s,1
74.346,d,1
76.214,o,1
78.617,p,1
93.298,o,1
97.838,d,1
98.372,m,1
125.865,d,1
126.134,s,1
128.002,a,1
132.27,s,1
133.872,a,1
143.215,s,1
146.152,d,1
146.421,m,1
161.633,d,1
161.902,o,1
163.769,p,1
170.175,o,1
172.311,d,1
174.179,s,1
177.387,a,1
185.39,s,1
187.793,d,1
189.661,o,1
191.797,p,1
203.542,o,1
205.946,d,1
207.282,m,1
224.362,d,1
226.498,s,1
228.367,a,1
256.127,s,1
257.462,a,1
269.207,s,1
273.746,d,1
274.279,m,1
299.928,END,0
