time,code,class
0.309,a,1
9.918, s,1
14.188, d,1
16.859, o,1
20.062, p,1
25.401, o,1
26.2, p,1
32.074, o,1
37.145, d,1
39.547, s,1
42.75,a,1
49.958, s,1
52.093,a,1
57.699, s,1
60.102,a,1
66.774, s,1
70.779,a,1
79.321, s,1
81.989,a,1
103.077, s,1
106.548,a,1
146.054, s,1
148.857,a,1
153.662, s,1
155.797,a,1
164.872, s,1
168.609, d,1
170.745, o,1
175.017, p,1
184.892, o,1
189.965, m,1
190.765, d,1
192.633, s,1
196.104,a,1
197.172, s,1
201.442, d,1
204.111, o,1
208.116, p,1
214.523, o,1
215.856, p,1
224.132, o,1
227.068, p,1
229.841, o,1
235.71, d,1
239.447, s,1
241.85,a,1
252.526, s,1
255.464,a,1
260.802, s,1
264.271, d,1
267.209, o,1
271.747, p,1
298.707, o,1
299.909,END,0
