time,code,class
0.251,d,1
0.518,s,1
3.455,a,1
8.792,s,1
10.666,d,1
13.335,m,1
14.135,d,1
14.4,o,1
16.536,p,1
18.936,o,1
22.942,d,1
25.876,s,1
29.616,a,1
33.355,s,1
36.023,d,1
36.823,m,1
39.223,d,1
39.491,o,1
41.361,p,1
43.494,o,1
46.163,d,1
46.964,m,1
54.442,d,1
54.976,o,1
62.179,p,1
100.317,o,1
101.085,p,1
129.482,o,1
131.015,p,1
140.996,o,1
143.294,d,1
144.831,s,1
150.201,d,1
151.439,m,1
152.971,d,1
153.742,o,1
155.275,p,1
182.901,o,1
183.668,p,1
187.506,o,1
188.272,p,1
193.645,o,1
196.716,p,1
202.855,o,1
205.923,p,1
214.366,o,1
218.202,p,1
221.272,o,1
224.342,p,1
229.714,o,1
229.714,p,1
244.562,o,1
245.329,p,1
262.98,o,1
266.822,d,1
268.986,s,1
271.294,d,1
272.829,o,1
275.893,p,1
280.5,o,1
281.265,p,1
300.607,END,0
