time,code,class
0.023,p,1
0.046,o,1
1.799,p,1
30.89,o,1
33.294,p,1
44.773,p,1
54.115,o,1
56.516,m,1
58.653,s,1
61.055,a,1
73.334,s,1
74.135,a,1
89.884,s,1
91.752,a,1
105.9,a,1
204.932,s,1
206.267,a,1
258.853,s,1
260.988,a,1
300.927,END,0
