time,code,class
3.094,a,1
6.831, s,1
9.238, d,1
12.17, s,1
18.846, d,1
20.978, o,1
25.251, d,1
29.521, s,1
33.529,a,1
49.543, s,1
51.947, d,1
52.213, m ,1
53.28, d,1
54.347, o,1
57.282, p,1
58.884, o,1
60.486, d,1
63.156, s,1
67.426,a,1
94.386, s,1
97.589, d,1
98.393, m ,1
100.258, d,1
100.527, s,1
102.127,a,1
125.352, s,1
130.155,a,1
134.158, s,1
136.828,a,1
178.472,a,1
180.339, s,1
183.274, d,1
185.677, o,1
187.545, p,1
192.35, o,1
195.023, d,1
197.423, o,1
199.291, p,1
204.096, o,1
211.574, d,1
213.709, s,1
217.71,a,1
283.645, s,1
291.663,a,1
299.004, s,1
300.215,END,0
