time,code,class
1.018, p,1
3.153, o,1
5.022, d,1
5.826, m ,1
7.159, d,1
7.96, s,1
9.826,a,1
21.572, s,1
22.906, d,1
23.444, m ,1
49.599, d,1
50.133, s,1
52.268,a,1
56.806, s,1
57.874, d,1
58.677, m ,1
61.614, d,1
62.147, o,1
62.946, p,1
66.95, o,1
68.819, d,1
70.155, m ,1
72.023, d,1
72.559, s,1
73.623,a,1
192.944, s,1
194.011,a,1
299.954,END,0
