time,code,class
0.973, m,1
5.244, d,1
6.044, o,1
10.048, p,1
16.989, o,1
18.857, d,1
19.391, m,1
27.665, d,1
30.601, o,1
33.272, p,1
43.147, o,1
47.953, d,1
48.219, m,1
52.223, s,1
54.358,a,1
56.494, s,1
60.766, m,1
64.502, o,1
67.438, p,1
74.378, o,1
77.048, d,1
78.916, m,1
88.259, d,1
89.594, o,1
91.996, p,1
141.914, o,1
145.384, p,1
150.988, o,1
151.255, p,1
162.199, o,1
165.67, d,1
168.873, s,1
174.478,a,1
183.288, s,1
184.889, d,1
187.024, o,1
188.894, p,1
213.185, o,1
215.052, d,1
219.056, s,1
220.659,a,1
223.328, s,1
226.264,a,1
235.874, s,1
240.678, d,1
243.614, o,1
246.017, p,1
276.181, o,1
278.849, d,1
281.252, s,1
283.922,a,1
299.136, s,1
300.104,a,1
300.104,END,0
