time,code,class
1.148,a,1
21.973,s,1
24.105,a,1
25.172,s,1
27.574,d,1
30.243,o,1
32.38,p,1
42.791,o,1
42.791,m ,1
45.726,s,1
46.527,a,1
62.925,s,1
64.179,m ,1
66.981,d,1
68.182,s,1
69.382,a,1
73.389,s,1
74.192,d,1
75.794,o,1
76.995,p,1
101.018,o,1
102.62,d,1
104.222,m ,1
105.022,d,1
105.42,s,1
106.62,a,1
109.423,s,1
111.829,d,1
113.027,o,1
114.232,p,1
116.234,o,1
118.637,d,1
120.235,s,1
121.435,a,1
123.438,s,1
125.843,d,1
127.441,o,1
128.241,p,1
133.449,o,1
135.855,m ,1
137.855,s,1
138.257,a,1
142.659,s,1
145.462,d,1
147.864,o,1
151.869,p,1
153.468,o,1
156.275,d,1
157.874,s,1
159.877,a,1
180.298,s,1
181.495,d,1
182.699,o,1
184.304,p,1
187.906,o,1
191.11,d,1
193.107,s,1
196.715,a,1
200.718,s,1
201.517,a,1
284.737,s,1
286.334,d,1
287.902,o,1
288.907,p,1
297.514,o,1
299.963,d,1
299.963,END,0
