time,code,class
0.023,a,1
60.043,s,1
62.979,a,1
131.847,s,1
132.915,a,1
180.697,s,1
183.9,a,1
197.512,s,1
198.314,a,1
203.119,s,1
205.788,a,1
215.666,s,1
217.267,a,1
221.537,s,1
223.406,a,1
242.358,s,1
244.761,a,1
299.92,END,0
