time,code,class
2.293,m,1
6.026,d,1
6.561,s,1
7.896,a,1
8.697,s,1
9.497,d,1
10.298,o,1
12.704,p,1
17.238,o,1
18.839,d,1
19.111,m,1
36.19,d,1
36.459,s,1
37.258,a,1
39.928,s,1
40.461,d,1
41.262,o,1
43.666,p,1
45.8,o,1
47.135,d,1
47.403,m,1
69.826,d,1
70.091,s,1
70.628,a,1
73.83,s,1
74.63,d,1
75.431,o,1
76.501,p,1
82.903,o,1
83.974,d,1
84.238,m,1
136.292,d,1
136.859,o,1
138.459,p,1
197.185,o,1
200.125,p,1
208.395,o,1
209.198,p,1
256.711,o,1
258.848,d,1
259.114,m,1
297.243,d,1
297.547,o,1
298.153,p,1
299.986,o,1
299.986,END,0
