time,code,class
1.257, s,1
2.861, d,1
3.658, o,1
5.797, p,1
9.267, o,1
10.601, m,1
11.937, s,1
13.805,a,1
24.48, s,1
26.084, d,1
27.419, o,1
29.019, p,1
32.757, o,1
34.894, m,1
36.494, s,1
38.63,a,1
43.164, s,1
44.235, d,1
46.371, o,1
47.707, p,1
50.907, o,1
53.041, d,1
54.111, s,1
55.446,a,1
63.187, s,1
64.523, d,1
66.659, o,1
69.061, p,1
72.264, o,1
73.33, d,1
74.662, s,1
75.998,a,1
78.938, s,1
80.806,a,1
85.607, s,1
86.677,a,1
91.749, s,1
92.817, d,1
94.419, o,1
95.488, p,1
97.889, o,1
99.224, d,1
100.559, s,1
102.427,a,1
105.629, s,1
106.166,a,1
126.181, s,1
127.783, d,1
129.919, o,1
133.925, p,1
141.663, o,1
143.268, m,1
146.736, s,1
148.339,a,1
157.416, s,1
159.818,a,1
166.491, s,1
169.428, m,1
171.029, o,1
172.363, p,1
175.3, o,1
178.236, m,1
181.704, s,1
183.843,a,1
193.184, s,1
194.52,a,1
197.721, s,1
199.591, d,1
201.192, o,1
203.595, p,1
208.396, o,1
210.267, d,1
211.069, s,1
212.67,a,1
300.678,END,0
