time,code,class
4.1, m,1
17.638, s,1
34.322, m,1
80.472, o,1
93.914, p,1
103.162, o,1
116.17, p,1
143.734, o,1
145.266, p,1
183.204, o,1
186.306, p,1
210.26, o,1
211.794, p,1
215.37, o,1
216.908, p,1
267.286, o,1
272.44, p,1
276.636, o,1
279.24, p,1
282.336, o,1
283.902, p,1
299.554,END,0
