time,code,class
0.972, m,1
5.51, d,1
6.845, s,1
10.852,a,1
30.602, s,1
32.47,a,1
61.832, s,1
62.633,a,1
76.513, s,1
77.314,a,1
166.203, s,1
166.471,a,1
186.757, s,1
188.359, d,1
190.762, o,1
193.163, p,1
196.634, o,1
199.303, d,1
204.308, s,1
206.176, d,1
206.98, m,1
208.845, d,1
209.112, s,1
211.783,a,1
214.184, s,1
214.985,a,1
217.388, s,1
219.795, d,1
222.46, o,1
226.196, d,1
228.333, s,1
236.541,a,1
241.878, s,1
246.416,a,1
258.963, s,1
260.831, d,1
264.569, o,1
269.64, p,1
276.58, o,1
278.715, p,1
282.186, o,1
284.856, m,1
287.09, s,1
290.294,a,1
297.501, s,1
299.37, d,1
301.505, o,1
301.872,END,0
