time,code,class
4.217,p,1
10.47,o,1
14.101,d,1
16.1,s,1
18.469,a,1
29.351,s,1
32.719,d,1
34.351,m,1
60.351,d,1
61.851,s,1
62.851,a,1
68.35,s,1
74.35,d,1
75.851,o,1
78.601,p,1
93.351,o,1
97.351,d,1
98.351,m,1
126.851,s,1
127.85,a,1
127.85,a,1
131.851,s,1
133.351,a,1
142.351,s,1
146.101,d,1
147.601,m,1
161.851,d,1
162.351,o,1
163.6,p,1
170.351,o,1
172.1,d,1
174.1,s,1
177.101,a,1
184.601,s,1
187.716,d,1
189.717,o,1
191.601,p,1
203.351,o,1
205.601,d,1
207.1,m,1
224.101,d,1
226.714,s,1
228.1,a,1
256.1,s,1
257.85,a,1
268.851,s,1
273.851,d,1
275.1,m,1
299.35,END,0
