time,code,class
0.369,p,1
8.109,o,1
14.516,p,1
18.52,o,1
21.19,p,1
25.727,o,1
37.206,p,1
41.744,o,1
44.147,p,1
46.548,o,1
48.151,p,1
83.654,o,1
87.39,p,1
101.537,o,1
102.338,p,1
112.215,o,1
113.818,p,1
132.501,o,1
134.102,p,1
138.109,o,1
140.51,p,1
149.852,o,1
153.589,p,1
166.136,o,1
172.273,p,1
184.819,o,1
187.757,d,1
188.558,m,1
190.16,s,1
190.959,a,1
195.764,s,1
196.565,a,1
201.903,s,1
203.238,a,1
216.185,s,1
220.19,d,1
222.591,o,1
224.192,p,1
234.335,o,1
237.006,p,1
247.418,o,1
251.954,p,1
261.831,o,1
266.635,d,1
267.436,m,1
268.503,d,1
269.037,o,1
271.44,p,1
275.712,o,1
281.582,p,1
289.858,o,1
293.254,d,1
294.158,m,1
297.493,d,1
298.098,o,1
299.926,d,1
300.226,END,0
