time,code,class
0.023,s,1
2.325,d,1
7.127,o,1
12.467,p,1
15.136,o,1
16.638,d,1
17.171,m,1
22.777,s,1
24.646,a,1
29.183,s,1
32.12,d,1
34.254,o,1
36.391,p,1
45.732,o,1
48.67,d,1
51.072,s,1
54.274,a,1
59.614,s,1
60.949,m,1
62.55,o,1
64.686,p,1
68.957,o,1
71.893,d,1
73.761,m,1
75.629,s,1
77.498,a,1
90.578,s,1
92.447,d,1
94.047,o,1
95.916,p,1
102.323,o,1
104.726,d,1
107.127,s,1
110.331,a,1
141.829,s,1
144.234,d,1
148.77,m,1
151.438,s,1
152.506,a,1
159.18,s,1
161.314,m,1
162.382,o,1
162.917,p,1
165.585,o,1
167.988,m,1
171.191,s,1
173.061,a,1
182.136,s,1
184.272,m,1
185.606,o,1
188.008,p,1
198.186,o,1
199.519,p,1
227.815,o,1
231.018,d,1
234.221,s,1
234.754,d,1
236.089,m,1
241.429,d,1
247.834,m,1
253.707,o,1
261.716,p,1
272.659,o,1
276.129,d,1
281.202,m,1
286.274,s,1
291.611,a,1
293.481,s,1
295.616,d,1
299.887,m,1
302.289,o,1
303.09,p,1
304.027,END,0
