time,code,class
0.601,a,1
17.818,s,1
18.351,a,1
21.351,s,1
21.851,a,1
26.351,s,1
28.074,a,1
37.351,s,1
38.083,a,1
43.068,s,1
44.101,a,1
68.074,s,1
69.601,a,1
80.569,s,1
81.101,a,1
104.852,s,1
106.852,a,1
109.851,s,1
111.601,a,1
115.601,s,1
116.07,a,1
119.601,s,1
120.101,a,1
133.101,s,1
134.102,a,1
137.601,s,1
138.571,a,1
142.851,s,1
143.563,a,1
154.101,s,1
154.101,a,1
162.851,s,1
163.822,a,1
167.351,s,1
168.351,a,1
172.352,s,1
173.82,a,1
176.851,s,1
177.851,a,1
189.351,s,1
189.851,a,1
197.601,s,1
199.601,a,1
216.571,s,1
217.601,a,1
237.351,s,1
237.85,a,1
241.351,s,1
241.844,a,1
245.851,s,1
246.821,a,1
264.318,s,1
264.851,a,1
299.6,END,0
