time,code,class
1.055,a,1
8.9,s,1
13.839,d,1
16.239,o,1
24.515,p,1
33.154,o,1
37.43,d,1
39.831,s,1
44.265,a,1
57.345,s,1
61.619,m,1
63.217,o,1
66.257,p,1
84.942,o,1
87.075,p,1
97.222,o,1
98.289,p,1
116.708,o,1
119.641,d,1
120.978,s,1
124.447,a,1
126.582,s,1
128.182,m,1
129.788,o,1
132.187,p,1
135.389,o,1
137.527,p,1
141.531,o,1
143.667,p,1
150.072,o,1
151.839,p,1
161.448,o,1
161.982,p,1
179.602,o,1
183.071,p,1
188.944,o,1
189.21,p,1
203.859,o,1
204.277,p,1
212.166,o,1
213.5,p,1
252.344,o,1
252.973,p,1
297.591,o,1
298.204,p,1
300.05,END,0
