time,code,class
6.316, o,1
19.195, d,1
21.862, s,1
23.731,a,1
27.468, s,1
58.164, m,1
68.043, s,1
75.249, d,1
78.184, o,1
88.06, m,1
98.476, s,1
106.48,a,1
112.625, s,1
115.823,a,1
135.576, s,1
137.977, m,1
193.267, s,1
206.078, m,1
300.702,END,0
