time,code,class
2.994, d,1
4.929, o,1
6.261, p,1
16.538, o,1
18.677, p,1
54.179, o,1
58.45, p,1
108.096, o,1
110.767, p,1
144.402, o,1
147.069, p,1
150.274, o,1
155.877, p,1
156.679, o,1
164.688, m,1
168.423, d,1
168.693, o,1
169.76, p,1
171.627, o,1
172.962, p,1
174.832, o,1
188.179, d,1
191.115, m,1
194.853, o,1
195.917, p,1
196.453, o,1
198.589, p,1
202.059, o,1
212.201, m,1
220.478, s,1
221.542,a,1
225.548, s,1
237.028, m,1
244.234, s,1
245.568,a,1
255.713, s,1
256.781,a,1
258.649, s,1
265.056,a,1
283.474, s,1
288.277, m,1
299.91,END,0
