time,code,class
2.072,s,1
3.673,a,1
8.477,s,1
10.618,d,1
12.749,o,1
14.619,p,1
18.354,o,1
19.156,p,1
31.167,o,1
31.968,p,1
42.379,o,1
46.382,d,1
49.322,s,1
52.255,a,1
56.259,s,1
58.661,d,1
59.996,m,1
60.796,d,1
62.398,o,1
65.335,p,1
69.606,o,1
71.211,p,1
75.211,o,1
77.346,d,1
82.955,s,1
85.888,a,1
90.16,s,1
91.226,a,1
97.9,s,1
99.771,a,1
106.709,s,1
109.913,d,1
112.049,o,1
114.72,p,1
143.013,o,1
145.681,d,1
150.754,s,1
154.491,a,1
176.112,s,1
183.588,a,1
188.924,s,1
191.061,d,1
193.996,o,1
201.47,m,1
204.407,s,1
209.746,a,1
211.883,s,1
214.018,d,1
215.885,o,1
219.088,p,1
223.363,o,1
224.696,p,1
230.568,o,1
234.303,d,1
237.773,s,1
242.311,a,1
244.98,s,1
248.184,d,1
252.456,o,1
256.725,p,1
261.535,o,1
265.001,d,1
267.136,m,1
271.407,o,1
276.479,p,1
281.817,o,1
284.753,p,1
289.292,o,1
293.271,p,1
299.928,END,0
