time,code,class
7.838,d,1
8.906,s,1
11.576,a,1
19.316,s,1
24.222,d,1
26.356,o,1
30.094,p,1
35.966,o,1
40.505,m,1
54.985,s,1
58.456,a,1
70.734,s,1
73.139,d,1
73.938,m,1
81.679,d,1
82.747,o,1
87.017,p,1
89.155,o,1
91.021,m,1
103.033,s,1
105.703,a,1
109.172,s,1
113.177,d,1
115.312,m,1
119.052,o,1
121.452,p,1
130.261,o,1
136.133,d,1
138.002,s,1
140.403,a,1
154.287,s,1
155.355,a,1
186.049,s,1
187.653,a,1
209.006,s,1
214.345,d,1
216.747,o,1
220.487,p,1
232.532,o,1
234.664,m,1
253.15,d,1
254.751,o,1
258.559,p,1
279.909,o,1
281.778,d,1
283.113,s,1
286.25,a,1
288.389,s,1
295.201,d,1
297.945,o,1
300.063,END,0
