time,code,class
1.465, m,1
5.203, d,1
7.337, s,1
11.342,a,1
23.353, s,1
27.357, d,1
30.027, o,1
34.831, p,1
43.907, o,1
46.313, d,1
47.911, s,1
50.314,a,1
57.255, s,1
58.855,a,1
63.66, s,1
65.529, d,1
67.665, o,1
70.067, p,1
78.075, o,1
79.676, d,1
81.546, s,1
83.948,a,1
91.422, s,1
92.757,a,1
103.167, s,1
103.704,a,1
127.992, s,1
130.393, d,1
131.995, o,1
133.597, p,1
135.465, o,1
136.801, p,1
140.804, o,1
142.405, d,1
144.274, s,1
146.41,a,1
155.219, s,1
156.82, d,1
159.222, o,1
161.626, p,1
173.371, o,1
173.638, p,1
180.311, o,1
183.246, d,1
184.849, s,1
187.25,a,1
189.654, s,1
191.522, d,1
193.657, o,1
197.395, p,1
200.331, o,1
202.465, p,1
212.076, o,1
212.609, p,1
218.481, o,1
220.351, d,1
222.223, s,1
224.089,a,1
243.306, s,1
246.243, d,1
248.645, o,1
251.581, p,1
255.318, o,1
258.256, p,1
263.059, o,1
265.462, d,1
267.598, s,1
269.733,a,1
278.276, s,1
280.678,a,1
285.216, s,1
286.55,a,1
290.554, s,1
292.155,a,1
297.227, s,1
298.562,a,1
300.097,END,0
