time,code,class
2.491,s,1
9.434,d,1
11.034,m,1
16.907,d,1
17.438,o,1
25.18,d,1
27.581,s,1
29.451,a,1
32.923,s,1
36.125,d,1
39.33,o,1
43.869,p,1
50.806,o,1
54.275,m,1
63.884,s,1
68.157,a,1
75.634,s,1
79.633,d,1
82.569,m,1
87.908,o,1
91.382,p,1
100.189,o,1
104.992,d,1
107.127,s,1
110.331,a,1
125.279,s,1
129.818,d,1
133.824,o,1
136.224,p,1
139.965,o,1
142.898,m,1
150.638,s,1
154.909,a,1
161.048,s,1
162.916,a,1
170.127,s,1
172.264,d,1
175.463,o,1
178.132,p,1
193.083,o,1
197.351,p,1
211.231,o,1
213.902,m,1
238.729,s,1
242.729,a,1
245.933,s,1
247.802,d,1
249.937,o,1
255.812,m,1
262.487,s,1
267.555,a,1
273.763,s,1
276.7,d,1
279.102,o,1
282.037,p,1
292.685,o,1
293.6,p,1
300.066,END,0
