time,code,class
0.581,a,1
132.549, s,1
134.615, d,1
137.785, o,1
139.345, p,1
146.76, o,1
147.82, p,1
222.198, o,1
223.232, p,1
236.786, o,1
237.816, p,1
251.428, o,1
251.93, p,1
262.808, o,1
264.878, m,1
269.016, s,1
271.62,a,1
273.178, s,1
275.722, d,1
279.356, o,1
282.998, p,1
284.066, o,1
298.808, m,1
301.541,END,0
