time,code,class
0.023, s,1
2.257, d,1
4.929, o,1
5.993, p,1
16.671, o,1
19.609, p,1
52.673, o,1
64.151, p,1
146.101, o,1
149.172, p,1
153.012, o,1
153.012, p,1
157.617, o,1
162.987, m,1
163.758, o,1
166.054, m,1
169.895, o,1
170.659, p,1
176.036, o,1
179.1, p,1
180.635, o,1
183.704, m,1
184.471, o,1
186.779, p,1
192.915, m,1
195.22, o,1
199.054, p,1
207.499, o,1
212.102, m,1
222.075, s,1
222.848,a,1
226.684, s,1
236.66, m,1
245.866, s,1
246.638,a,1
249.704, s,1
252.012,a,1
288.079, s,1
290.621, m,1
299.775,END,0
