time,code,class
2.818,o,1
3.851,p,1
5.851,o,1
7.819,d,1
8.351,m,1
9.851,s,1
11.851,a,1
14.851,s,1
15.851,d,1
16.851,o,1
17.351,p,1
19.351,o,1
21.351,d,1
21.851,m,1
23.851,d,1
24.351,a,1
24.351,s,1
26.851,a,1
29.351,s,1
30.318,a,1
38.351,s,1
40.565,d,1
41.101,m,1
42.101,o,1
43.068,p,1
45.101,o,1
48.069,d,1
48.601,m,1
54.101,d,1
55.101,s,1
55.101,a,1
58.524,s,1
59.024,a,1
93.774,s,1
95.274,a,1
100.273,s,1
101.273,a,1
119.743,s,1
119.743,a,1
149.987,s,1
149.987,a,1
160.241,s,1
160.773,a,1
164.274,s,1
164.274,a,1
199.773,s,1
200.492,a,1
214.024,s,1
214.524,a,1
299.425,END,0
