time,code,class
2.021,s,1
3.79,d,1
6.193,o,1
10.729,d,1
17.134,s,1
19.535,a,1
23.273,s,1
27.811,d,1
31.013,o,1
34.217,p,1
35.818,o,1
39.825,d,1
42.758,s,1
46.497,a,1
47.563,s,1
49.165,a,1
64.485,s,1
66.886,d,1
70.087,o,1
73.694,p,1
74.892,o,1
77.298,p,1
92.513,o,1
94.11,p,1
102.918,o,1
110.128,p,1
208.262,o,1
209.292,p,1
217.567,o,1
221.109,d,1
223.673,a,1
227.849,d,1
231.481,o,1
239.893,p,1
251.768,o,1
261.046,d,1
261.046,m ,1
271.96,d,1
275.564,s,1
278.663,a,1
281.237,s,1
283.265,d,1
284.267,m ,1
287.303,d,1
289.374,o,1
4.054,d,1
6.59,o,1
11.228,d,1
