time,code,class
1.357,a,1
7.163, s,1
7.172, d,1
10.403, o,1
10.934, p,1
12.806, o,1
13.335, p,1
23.746, o,1
25.35, d,1
26.415, m,1
28.818, s,1
30.954,a,1
35.491, s,1
36.825,a,1
40.033, s,1
41.364, d,1
44.301, o,1
45.635, p,1
48.571, o,1
49.371, p,1
65.389, o,1
67.523, p,1
70.994, o,1
71.527, p,1
86.208, o,1
88.88, d,1
95.02, s,1
97.953, m,1
115.571, d,1
116.639, o,1
128.117, m,1
129.455, s,1
139.863, d,1
146.001, o,1
157.484, p,1
162.818, o,1
168.157, m,1
170.826, s,1
174.833,a,1
178.567, s,1
179.101,a,1
192.983, s,1
198.054,a,1
204.728, s,1
207.129,a,1
246.64, s,1
247.436,a,1
254.911, s,1
255.979,a,1
271.46, s,1
272.528,a,1
278.669, s,1
291.573, m,1
293.707, d,1
295.217, o,1
299.779,END,0
