time,code,class
0.023,p,1
7.313,o,1
14.749,p,1
18.391,o,1
21.06,p,1
25.664,o,1
37.372,p,1
41.91,o,1
44.045,p,1
46.451,o,1
48.05,p,1
83.554,o,1
87.459,p,1
101.603,o,1
102.141,p,1
111.484,o,1
113.886,p,1
132.301,o,1
133.906,p,1
138.174,o,1
140.041,p,1
149.922,o,1
153.925,p,1
165.934,o,1
172.074,p,1
184.757,o,1
187.956,d,1
188.494,m,1
189.557,s,1
190.828,a,1
194.297,s,1
196.164,a,1
201.773,s,1
203.107,a,1
216.185,s,1
219.923,d,1
222.325,o,1
224.192,p,1
234.073,o,1
237.006,p,1
246.883,o,1
251.69,p,1
261.029,o,1
266.639,d,1
267.706,m,1
268.438,d,1
268.438,o,1
271.644,p,1
275.113,o,1
281.518,p,1
289.796,o,1
293.18,d,1
294.096,m,1
297.756,o,1
299.592,d,1
