time,code,class
0.137,a,1
2.796,s,1
6.531,d,1
6.8,m,1
10.272,d,1
12.972,o,1
16.177,p,1
19.647,o,1
20.445,d,1
22.314,s,1
26.083,a,1
42.903,s,1
45.838,d,1
46.372,m,1
47.171,d,1
47.708,o,1
52.012,p,1
54.679,o,1
57.885,d,1
59.217,m,1
60.819,d,1
61.378,s,1
62.186,a,1
70.196,s,1
72.599,a,1
83.075,s,1
84.947,a,1
94.286,s,1
96.188,d,1
98.08,o,1
100.225,p,1
102.629,o,1
104.497,p,1
116.54,o,1
117.875,d,1
121.613,s,1
124.017,a,1
132.559,s,1
134.426,d,1
134.692,m,1
135.494,d,1
136.032,o,1
137.095,p,1
140.299,o,1
141.901,p,1
155.78,o,1
156.581,p,1
173.665,o,1
176.334,d,1
178.205,s,1
182.207,a,1
187.011,s,1
188.882,d,1
189.947,o,1
191.284,p,1
203.295,o,1
204.363,p,1
215.04,o,1
216.641,p,1
232.927,o,1
233.726,p,1
240.533,o,1
241.332,p,1
253.879,o,1
255.483,p,1
266.157,o,1
267.496,p,1
270.965,o,1
272.835,p,1
273.432,o,1
282.708,p,1
285.109,o,1
285.379,p,1
287.782,o,1
288.58,p,1
296.721,o,1
297.646,p,1
300.085,END,0
