time,code,class
0.125,s,1
2.534,d,1
7.341,o,1
12.68,p,1
15.35,o,1
16.948,m,1
19.085,d,1
22.823,s,1
24.425,a,1
29.495,s,1
32.163,d,1
34.032,o,1
36.435,p,1
45.78,o,1
48.717,d,1
51.116,s,1
54.319,a,1
59.657,s,1
60.997,m,1
62.33,d,1
62.863,o,1
64.73,p,1
69.267,o,1
71.939,d,1
74.073,m,1
75.677,s,1
77.81,a,1
90.091,s,1
92.491,d,1
94.361,o,1
95.962,p,1
102.367,o,1
104.504,d,1
107.44,s,1
110.111,a,1
141.34,s,1
144.012,d,1
148.28,m,1
151.219,s,1
152.554,a,1
158.96,s,1
160.562,m,1
162.427,o,1
164.563,p,1
165.63,o,1
167.766,d,1
168.034,m,1
171.238,s,1
173.373,a,1
182.182,s,1
184.583,m,1
186.184,o,1
188.056,p,1
197.399,o,1
199.532,p,1
228.092,o,1
230.498,d,1
231.029,m,1
234.234,s,1
235.033,m,1
240.642,d,1
247.578,m,1
253.188,d,1
253.985,o,1
261.194,p,1
272.674,o,1
276.411,d,1
281.215,m,1
285.75,d,1
286.284,s,1
290.022,a,1
291.089,s,1
291.889,a,1
292.958,s,1
295.692,d,1
296.632,m,1
302.216,o,1
303.145,p,1
304.086,END,0
