time,code,class
2.36,m ,1
23.446,d,1
27.183,s,1
31.719,a,1
49.604,s,1
52.275,d,1
53.61,m ,1
54.676,d,1
57.612,o,1
59.213,p,1
65.353,o,1
68.292,d,1
70.693,m ,1
82.437,d,1
82.97,s,1
85.643,a,1
103.525,s,1
105.661,a,1
110.468,s,1
111.532,a,1
153.71,s,1
154.242,a,1
155.31,s,1
157.978,a,1
161.448,s,1
162.516,a,1
166.791,s,1
168.125,a,1
174.799,s,1
179.334,d,1
182.541,o,1
184.94,p,1
188.142,o,1
188.944,p,1
194.815,o,1
197.751,d,1
203.36,s,1
206.56,a,1
239.66,s,1
245.266,d,1
248.47,o,1
249.807,p,1
251.339,o,1
251.339,p,1
252.94,o,1
255.077,p,1
259.083,o,1
263.884,p,1
272.161,o,1
273.496,d,1
274.561,s,1
277.233,a,1
300.219,END,0
