time,code,class
1.851,a,1
7.351,s,1
9.351,d,1
9.851,m,1
11.851,d,1
12.351,o,1
13.851,p,1
15.325,o,1
16.851,d,1
16.851,m,1
19.851,d,1
20.311,s,1
21.351,a,1
24.351,s,1
25.316,a,1
30.852,s,1
32.823,a,1
37.821,s,1
40.569,d,1
41.101,m,1
43.062,d,1
44.102,o,1
46.601,p,1
50.57,o,1
52.601,d,1
55.101,m,1
56.101,s,1
58.072,a,1
59.601,s,1
61.601,d,1
61.601,m,1
65.101,o,1
66.601,p,1
70.101,o,1
72.351,p,1
74.602,o,1
75.819,p,1
78.601,o,1
81.851,p,1
85.351,o,1
86.351,p,1
91.351,o,1
97.851,o,1
100.351,p,1
102.351,o,1
107.35,d,1
109.351,o,1
110.351,d,1
110.821,s,1
112.851,a,1
113.851,s,1
115.351,d,1
115.839,m,1
118.851,o,1
120.823,p,1
124.101,o,1
126.601,d,1
127.101,m,1
133.562,o,1
138.101,p,1
139.101,o,1
141.069,d,1
141.601,m,1
152.101,s,1
153.82,a,1
155.351,s,1
157.851,d,1
158.351,m,1
160.351,o,1
162.851,p,1
165.351,o,1
167.851,d,1
169.851,s,1
172.351,a,1
172.851,s,1
174.851,d,1
175.351,m,1
176.851,d,1
178.811,m,1
181.317,o,1
182.351,p,1
188.818,o,1
191.322,d,1
191.851,m,1
194.351,d,1
194.85,s,1
196.852,a,1
200.601,s,1
203.601,d,1
204.065,m,1
208.601,d,1
209.07,o,1
212.601,p,1
214.072,o,1
215.601,d,1
216.101,m,1
221.101,d,1
222.101,s,1
223.601,a,1
230.601,s,1
232.852,d,1
233.351,m,1
237.851,s,1
241.821,a,1
249.851,s,1
252.351,d,1
253.351,m,1
257.851,d,1
259.851,m,1
262.852,d,1
263.351,s,1
264.321,a,1
265.852,s,1
268.601,d,1
269.312,m,1
279.573,s,1
283.101,a,1
285.101,s,1
288.101,a,1
300.1,END,0
