time,code,class
0.023,p,1
0.381,o,1
1.617,d,1
2.149,m,1
2.687,s,1
4.018,a,1
6.154,s,1
7.488,d,1
9.091,o,1
10.963,p,1
13.363,o,1
14.163,p,1
24.038,o,1
25.643,d,1
26.712,s,1
28.313,a,1
41.222,s,1
42.823,d,1
44.158,o,1
46.827,p,1
60.441,o,1
62.843,p,1
65.751,o,1
67.352,d,1
68.683,s,1
69.755,a,1
74.555,s,1
75.089,a,1
77.759,s,1
79.894,a,1
84.165,s,1
85.767,d,1
87.372,o,1
91.105,p,1
94.308,o,1
98.045,p,1
103.652,o,1
105.62,d,1
106.859,s,1
108.589,a,1
110.457,s,1
113.132,d,1
115.263,o,1
117.067,p,1
119.702,o,1
121.305,d,1
122.904,s,1
124.238,a,1
125.577,s,1
127.174,d,1
128.776,s,1
131.178,a,1
132.516,s,1
134.381,d,1
136.254,o,1
139.189,p,1
139.987,o,1
142.923,p,1
149.063,o,1
149.868,p,1
158.94,o,1
161.079,d,1
162.142,s,1
164.011,a,1
166.952,s,1
169.087,d,1
171.22,o,1
173.622,d,1
175.222,s,1
180.027,d,1
182.429,o,1
184.832,p,1
188.036,o,1
189.103,d,1
190.705,s,1
192.608,a,1
214.395,s,1
216.53,a,1
222.94,s,1
225.074,a,1
230.143,s,1
232.548,a,1
239.22,s,1
241.09,a,1
253.105,s,1
254.973,a,1
283.266,s,1
284.601,a,1
298.244,s,1
300.077,END,0
