time,code,class
1.183, p,1
2.516, o,1
4.118, d,1
4.65, m ,1
7.054, d,1
7.587, s,1
14.527,a,1
15.594, s,1
17.463, d,1
20.401, o,1
21.734, p,1
25.205, o,1
26.538, d,1
28.674, s,1
35.081,a,1
113.559, s,1
117.029, d,1
121.3, o,1
125.574, p,1
127.709, o,1
129.575, d,1
132.245, m ,1
132.511, d,1
136.782, m ,1
139.718, d,1
140.519, o,1
143.459, p,1
147.193, o,1
148.797, d,1
151.997, o,1
158.405, p,1
187.766, o,1
190.169, d,1
193.639, s,1
198.713,a,1
200.58, s,1
202.447,a,1
203.782, s,1
206.718, d,1
209.658, o,1
215.264, p,1
218.466, o,1
220.334, d,1
224.339, s,1
227.807, d,1
231.544, o,1
240.085, d,1
243.023,a,1
247.561,a,1
252.634, s,1
256.635, d,1
259.839, o,1
273.986, d,1
278.257, s,1
290.74, d,1
293.481, o,1
300.134,END,0
