time,code,class
0.538,p,1
14.953,o,1
15.754,p,1
19.224,o,1
20.025,p,1
33.905,o,1
35.24,p,1
42.714,o,1
46.185,d,1
48.053,s,1
49.922,a,1
58.196,s,1
59.798,m,1
61.666,o,1
63.536,p,1
66.738,o,1
68.606,m,1
70.208,s,1
72.611,a,1
81.954,s,1
83.555,d,1
85.156,o,1
87.025,p,1
88.827,p,1
95.767,o,1
96.839,d,1
97.902,s,1
99.504,a,1
106.177,s,1
110.448,a,1
113.919,s,1
115.52,m,1
116.859,o,1
118.192,p,1
121.393,o,1
122.994,m,1
125.402,s,1
127.803,a,1
137.942,s,1
139.544,d,1
140.879,o,1
142.213,p,1
152.891,o,1
154.492,d,1
155.293,s,1
157.698,a,1
187.861,s,1
189.461,d,1
191.066,o,1
192.13,p,1
194.799,o,1
196.134,d,1
197.202,s,1
199.337,a,1
230.84,s,1
232.705,d,1
234.038,o,1
235.908,p,1
244.449,o,1
245.52,d,1
246.587,s,1
247.919,a,1
253.525,s,1
256.995,a,1
260.735,s,1
262.6,a,1
270.074,s,1
271.676,d,1
273.278,o,1
274.883,p,1
276.481,o,1
277.715,d,1
279.317,s,1
281.186,a,1
303.275,END,0
