time,code,class
0.078,p,1
19.573,o,1
20.107,p,1
43.596,o,1
48.401,p,1
94.583,o,1
94.849,p,1
178.398,o,1
178.669,p,1
180.537,o,1
180.802,p,1
202.855,o,1
203.392,p,1
227.146,o,1
227.413,p,1
230.354,o,1
231.154,p,1
234.89,o,1
235.155,p,1
240.76,o,1
242.095,p,1
247.167,o,1
247.7,p,1
252.239,o,1
252.505,p,1
256.242,o,1
260.513,d,1
262.116,s,1
263.716,a,1
268.523,s,1
270.123,d,1
271.462,o,1
272.792,p,1
275.996,o,1
277.864,p,1
283.471,o,1
286.406,p,1
293.95,o,1
294.558,p,1
296.676,o,1
296.976,p,1
300.016,END,0
