time,code,class
0.824,p,1
30.805,o,1
32.408,p,1
42.285,o,1
43.086,p,1
65.237,o,1
66.039,p,1
77.785,o,1
123.17,m,1
125.27,s,1
126.869,a,1
130.872,s,1
135.142,d,1
138.079,o,1
140.482,p,1
145.02,o,1
151.961,m,1
154.094,s,1
158.1,a,1
158.901,s,1
159.969,m,1
193.868,s,1
196.537,a,1
203.211,s,1
207.218,m,1
212.018,s,1
216.56,a,1
218.692,s,1
229.371,d,1
232.573,o,1
235.512,p,1
255.797,o,1
258.2,p,1
277.419,o,1
278.486,p,1
286.226,o,1
291.566,d,1
295.039,s,1
299.571,d,1
300.007,END,0
