time,code,class
0.023,a,1
28.938,s,1
45.052,d,1
47.359,o,1
48.889,p,1
50.161,o,1
61.668,d,1
65.508,s,1
67.043,a,1
69.342,s,1
77.017,a,1
85.458,s,1
90.067,a,1
99.272,s,1
103.11,d,1
108.485,o,1
110.787,p,1
114.622,o,1
123.065,d,1
124.599,m,1
141.681,d,1
142.449,s,1
144.751,a,1
147.053,s,1
150.893,a,1
299.497,END,0
