time,code,class
0.285,d,1
8.824,m,1
20.835,d,1
21.634,o,1
27.24,p,1
34.451,o,1
37.118,d,1
38.453,m,1
48.062,d,1
48.595,s,1
50.196,d,1
54.468,o,1
58.739,p,1
64.346,o,1
66.212,d,1
67.014,m,1
74.754,s,1
76.89,a,1
81.16,s,1
82.229,a,1
95.843,s,1
99.579,d,1
100.647,s,1
103.317,d,1
104.385,m,1
107.588,d,1
108.121,o,1
111.594,p,1
112.659,o,1
113.994,p,1
116.666,o,1
118.267,d,1
122.002,s,1
124.404,a,1
131.611,s,1
136.416,m,1
142.293,d,1
142.827,o,1
147.094,p,1
150.564,o,1
152.966,d,1
153.766,m,1
158.038,d,1
158.038,s,1
160.441,a,1
171.388,s,1
171.922,a,1
178.591,s,1
179.659,a,1
231.979,s,1
232.512,a,1
244.258,s,1
245.06,a,1
259.205,s,1
260.273,a,1
280.029,s,1
287.768,a,1
293.729,s,1
295.264,a,1
299.21,s,1
299.516,END,0
